OrderID,CustomerID,Product,Category,Quantity,UnitPrice,OrderDate,PaymentMethod,City,DeliveryStatus,ReturnFlag
O1001,C01,Phone,Electronics,1,50000,2023-01-10,Credit Card,Karachi,Delivered,0
O1002,C02,Laptop,Electronics,,120000,2023-02-15,Cash,Islamabad,Delivered,0
O1003,C03,Headphones,Electronics,2,,2023-03-12,Card,Lahore,Returned,1
O1004,C04,Shirt,Fashion,3,2000,2023-01-25,Cash,,Delivered,0
O1005,C05,Shoes,Fashion,1,5000,2023-02-10,Card,Karachi,Delivered,
O1006,C01,Phone,Electronics,1,50000,2023-01-10,Credit Card,Karachi,Delivered,0
O1007,C06,Watch,Fashion,2,15000,2023-04-01,Cash,Lahore,Delivered,0
O1008,C07,Tablet,Electronics,1,80000,2023-05-20,Credit Card,Islamabad,Returned,1
O1009,C08,Shirt,Fashion,4,1800,2023-06-15,Card,Karachi,Delivered,0
O1010,C09,Shoes,Fashion,2,5500,2023-07-10,Cash,Lahore,Delivered,0s
O1011,C10,Phone,Electronics,1,52000,2023-07-12,Credit Card,Karachi,Delivered,0
O1012,C11,Laptop,Electronics,1,125000,2023-07-13,Cash,Lahore,Delivered,0
O1013,C12,Headphones,Electronics,2,4000,2023-07-14,Card,Islamabad,Returned,1
O1014,C13,Shirt,Fashion,3,2200,2023-07-15,Cash,Karachi,Delivered,0
O1015,C14,Shoes,Fashion,1,6000,2023-07-16,Card,Lahore,Delivered,0
O1016,C15,Watch,Fashion,2,14000,2023-07-17,Credit Card,Karachi,Delivered,0
O1017,C16,Tablet,Electronics,1,85000,2023-07-18,Cash,Islamabad,Returned,1
O1018,C17,Phone,Electronics,1,51000,2023-07-19,Card,Lahore,Delivered,0
O1019,C18,Shirt,Fashion,4,1900,2023-07-20,Cash,Karachi,Delivered,0
O1020,C19,Shoes,Fashion,2,5300,2023-07-21,Card,Lahore,Delivered,0
O1021,C20,Laptop,Electronics,1,118000,2023-07-22,Credit Card,Karachi,Delivered,0
O1022,C21,Headphones,Electronics,2,,2023-07-23,Cash,Lahore,Returned,1
O1023,C22,Shirt,Fashion,3,2100,2023-07-24,Card,Islamabad,Delivered,0
O1024,C23,Shoes,Fashion,1,5800,2023-07-25,Cash,,Delivered,0
O1025,C24,Watch,Fashion,2,15000,2023-07-26,Card,Karachi,Delivered,
O1026,C25,Tablet,Electronics,1,78000,2023-07-27,Credit Card,Lahore,Delivered,0
O1027,C26,Phone,Electronics,1,49500,2023-07-28,Cash,Karachi,Delivered,0
O1028,C27,Laptop,Electronics,,130000,2023-07-29,Card,Islamabad,Returned,1
O1029,C28,Headphones,Electronics,2,3500,2023-07-30,Cash,Lahore,Delivered,0
O1030,C29,Shirt,Fashion,4,2000,2023-07-31,Card,Karachi,Delivered,0
O1031,C30,Shoes,Fashion,2,5600,2023-08-01,Cash,Lahore,Delivered,0
O1032,C31,Watch,Fashion,1,15500,2023-08-02,Credit Card,Karachi,Delivered,0
O1033,C32,Tablet,Electronics,1,82000,2023-08-03,Card,Islamabad,Returned,1
O1034,C33,Phone,Electronics,1,50500,2023-08-04,Cash,Karachi,Delivered,0
O1035,C34,Laptop,Electronics,1,122000,2023-08-05,Credit Card,Lahore,Delivered,0
O1036,C35,Headphones,Electronics,2,3800,2023-08-06,Cash,Karachi,Delivered,0
O1037,C36,Shirt,Fashion,3,2100,2023-08-07,Card,Lahore,Returned,1
O1038,C37,Shoes,Fashion,1,5700,2023-08-08,Cash,Islamabad,Delivered,0
O1039,C38,Watch,Fashion,2,14500,2023-08-09,Card,Karachi,Delivered,0
O1040,C39,Tablet,Electronics,1,81000,2023-08-10,Credit Card,Lahore,Delivered,0
O1041,C40,Phone,Electronics,1,50000,2023-08-11,Cash,Karachi,Delivered,0
O1042,C41,Laptop,Electronics,1,121000,2023-08-12,Card,Lahore,Delivered,0
O1043,C42,Headphones,Electronics,2,3600,2023-08-13,Cash,Islamabad,Returned,1
O1044,C43,Shirt,Fashion,3,2000,2023-08-14,Card,Karachi,Delivered,0
O1045,C44,Shoes,Fashion,1,5900,2023-08-15,Cash,Lahore,Delivered,0
O1046,C45,Watch,Fashion,2,14800,2023-08-16,Credit Card,Karachi,Delivered,0
O1047,C46,Tablet,Electronics,1,83000,2023-08-17,Card,Islamabad,Returned,1
O1048,C47,Phone,Electronics,1,51500,2023-08-18,Cash,Karachi,Delivered,0
O1049,C48,Shirt,Fashion,4,1950,2023-08-19,Card,Lahore,Delivered,0
O1050,C49,Shoes,Fashion,2,5400,2023-08-20,Cash,Karachi,Delivered,0
O1051,C50,Laptop,Electronics,1,119000,2023-08-21,Credit Card,Lahore,Delivered,0
O1052,C51,Headphones,Electronics,2,3700,2023-08-22,Cash,Karachi,Delivered,0
O1053,C52,Shirt,Fashion,3,2050,2023-08-23,Card,Lahore,Returned,1
O1054,C53,Shoes,Fashion,1,5800,2023-08-24,Cash,Islamabad,Delivered,0
O1055,C54,Watch,Fashion,2,15200,2023-08-25,Card,Karachi,Delivered,0
O1056,C55,Tablet,Electronics,1,80000,2023-08-26,Credit Card,Lahore,Delivered,0
O1057,C56,Phone,Electronics,1,50500,2023-08-27,Cash,Karachi,Delivered,0
O1058,C57,Laptop,Electronics,1,123000,2023-08-28,Card,Lahore,Delivered,0
O1059,C58,Headphones,Electronics,2,3900,2023-08-29,Cash,Islamabad,Returned,1
O1060,C59,Shirt,Fashion,4,2100,2023-08-30,Card,Karachi,Delivered,0
O1061,C60,Shoes,Fashion,2,5500,2023-08-31,Cash,Lahore,Delivered,0
O1062,C61,Watch,Fashion,1,14900,2023-09-01,Credit Card,Karachi,Delivered,0
O1063,C62,Tablet,Electronics,1,82000,2023-09-02,Card,Islamabad,Returned,1
O1064,C63,Phone,Electronics,1,51000,2023-09-03,Cash,Karachi,Delivered,0
O1065,C64,Laptop,Electronics,1,120000,2023-09-04,Credit Card,Lahore,Delivered,0
O1066,C65,Headphones,Electronics,2,3800,2023-09-05,Cash,Karachi,Delivered,0
O1067,C66,Shirt,Fashion,3,2000,2023-09-06,Card,Lahore,Returned,1
O1068,C67,Shoes,Fashion,1,5700,2023-09-07,Cash,Islamabad,Delivered,0
O1069,C68,Watch,Fashion,2,15000,2023-09-08,Card,Karachi,Delivered,0
O1070,C69,Tablet,Electronics,1,81000,2023-09-09,Credit Card,Lahore,Delivered,0
O1071,C70,Phone,Electronics,1,50000,2023-09-10,Cash,Karachi,Delivered,0
O1072,C71,Laptop,Electronics,1,122000,2023-09-11,Card,Lahore,Delivered,0
O1073,C72,Headphones,Electronics,2,3600,2023-09-12,Cash,Islamabad,Returned,1
O1074,C73,Shirt,Fashion,3,2100,2023-09-13,Card,Karachi,Delivered,0
O1075,C74,Shoes,Fashion,1,5900,2023-09-14,Cash,Lahore,Delivered,0
O1076,C75,Watch,Fashion,2,14800,2023-09-15,Credit Card,Karachi,Delivered,0
O1077,C76,Tablet,Electronics,1,83000,2023-09-16,Card,Islamabad,Returned,1
O1078,C77,Phone,Electronics,1,51500,2023-09-17,Cash,Karachi,Delivered,0
O1079,C78,Shirt,Fashion,4,1950,2023-09-18,Card,Lahore,Delivered,0
O1080,C79,Shoes,Fashion,2,5400,2023-09-19,Cash,Karachi,Delivered,0
O1081,C80,Laptop,Electronics,1,119000,2023-09-20,Credit Card,Lahore,Delivered,0
O1082,C81,Headphones,Electronics,2,3700,2023-09-21,Cash,Karachi,Delivered,0
O1083,C82,Shirt,Fashion,3,2050,2023-09-22,Card,Lahore,Returned,1
O1084,C83,Shoes,Fashion,1,5800,2023-09-23,Cash,Islamabad,Delivered,0
O1085,C84,Watch,Fashion,2,15200,2023-09-24,Card,Karachi,Delivered,0
O1086,C85,Tablet,Electronics,1,80000,2023-09-25,Credit Card,Lahore,Delivered,0
O1087,C86,Phone,Electronics,1,50500,2023-09-26,Cash,Karachi,Delivered,0
O1088,C87,Laptop,Electronics,1,123000,2023-09-27,Card,Lahore,Delivered,0
O1089,C88,Headphones,Electronics,2,3900,2023-09-28,Cash,Islamabad,Returned,1
O1090,C89,Shirt,Fashion,4,2100,2023-09-29,Card,Karachi,Delivered,0
O1091,C90,Shoes,Fashion,2,5500,2023-09-30,Cash,Lahore,Delivered,0
O1092,C91,Watch,Fashion,1,14900,2023-10-01,Credit Card,Karachi,Delivered,0
O1093,C92,Tablet,Electronics,1,82000,2023-10-02,Card,Islamabad,Returned,1
O1094,C93,Phone,Electronics,1,51000,2023-10-03,Cash,Karachi,Delivered,0
O1095,C94,Laptop,Electronics,1,120000,2023-10-04,Credit Card,Lahore,Delivered,0
O1096,C95,Headphones,Electronics,2,3800,2023-10-05,Cash,Karachi,Delivered,0
O1097,C96,Shirt,Fashion,3,2000,2023-10-06,Card,Lahore,Returned,1
O1098,C97,Shoes,Fashion,1,5700,2023-10-07,Cash,Islamabad,Delivered,0
O1099,C98,Watch,Fashion,2,15000,2023-10-08,Card,Karachi,Delivered,0
O1100,C99,Tablet,Electronics,1,81000,2023-10-09,Credit Card,Lahore,Delivered,0
O1101,C100,Phone,Electronics,1,50500,2023-10-10,Cash,Karachi,Delivered,0
O1102,C101,Laptop,Electronics,1,121000,2023-10-11,Card,Lahore,Delivered,0
O1103,C102,Headphones,Electronics,2,3700,2023-10-12,Cash,Islamabad,Returned,1
O1104,C103,Shirt,Fashion,3,2100,2023-10-13,Card,Karachi,Delivered,0
O1105,C104,Shoes,Fashion,1,5800,2023-10-14,Cash,Lahore,Delivered,0
O1106,C105,Watch,Fashion,2,15000,2023-10-15,Credit Card,Karachi,Delivered,0
O1107,C106,Tablet,Electronics,1,82000,2023-10-16,Card,Islamabad,Returned,1
O1108,C107,Phone,Electronics,1,51000,2023-10-17,Cash,Karachi,Delivered,0
O1109,C108,Shirt,Fashion,4,2000,2023-10-18,Card,Lahore,Delivered,0
O1110,C109,Shoes,Fashion,2,5500,2023-10-19,Cash,Karachi,Delivered,0
O1111,C110,Laptop,Electronics,1,119000,2023-10-20,Credit Card,Lahore,Delivered,0
O1112,C111,Headphones,Electronics,2,,2023-10-21,Cash,Karachi,Returned,1
O1113,C112,Shirt,Fashion,3,2050,2023-10-22,Card,Islamabad,Delivered,0
O1114,C113,Shoes,Fashion,1,5700,2023-10-23,Cash,,Delivered,0
O1115,C114,Watch,Fashion,2,15200,2023-10-24,Card,Karachi,Delivered,
O1116,C115,Tablet,Electronics,1,80000,2023-10-25,Credit Card,Lahore,Delivered,0
O1117,C116,Phone,Electronics,1,50000,2023-10-26,Cash,Karachi,Delivered,0
O1118,C117,Laptop,Electronics,,123000,2023-10-27,Card,Islamabad,Returned,1
O1119,C118,Headphones,Electronics,2,3900,2023-10-28,Cash,Lahore,Delivered,0
O1120,C119,Shirt,Fashion,4,2100,2023-10-29,Card,Karachi,Delivered,0
O1121,C120,Shoes,Fashion,2,5600,2023-10-30,Cash,Lahore,Delivered,0
O1122,C121,Watch,Fashion,1,14800,2023-10-31,Credit Card,Karachi,Delivered,0
O1123,C122,Tablet,Electronics,1,83000,2023-11-01,Card,Islamabad,Returned,1
O1124,C123,Phone,Electronics,1,51500,2023-11-02,Cash,Karachi,Delivered,0
O1125,C124,Laptop,Electronics,1,122000,2023-11-03,Credit Card,Lahore,Delivered,0
O1126,C125,Headphones,Electronics,2,3800,2023-11-04,Cash,Karachi,Delivered,0
O1127,C126,Shirt,Fashion,3,2000,2023-11-05,Card,Lahore,Returned,1
O1128,C127,Shoes,Fashion,1,5900,2023-11-06,Cash,Islamabad,Delivered,0
O1129,C128,Watch,Fashion,2,15000,2023-11-07,Card,Karachi,Delivered,0
O1130,C129,Tablet,Electronics,1,81000,2023-11-08,Credit Card,Lahore,Delivered,0
O1131,C130,Phone,Electronics,1,50000,2023-11-09,Cash,Karachi,Delivered,0
O1132,C131,Laptop,Electronics,1,121000,2023-11-10,Card,Lahore,Delivered,0
O1133,C132,Headphones,Electronics,2,3600,2023-11-11,Cash,Islamabad,Returned,1
O1134,C133,Shirt,Fashion,3,2100,2023-11-12,Card,Karachi,Delivered,0
O1135,C134,Shoes,Fashion,1,5800,2023-11-13,Cash,Lahore,Delivered,0
O1136,C135,Watch,Fashion,2,14800,2023-11-14,Credit Card,Karachi,Delivered,0
O1137,C136,Tablet,Electronics,1,82000,2023-11-15,Card,Islamabad,Returned,1
O1138,C137,Phone,Electronics,1,51000,2023-11-16,Cash,Karachi,Delivered,0
O1139,C138,Shirt,Fashion,4,1950,2023-11-17,Card,Lahore,Delivered,0
O1140,C139,Shoes,Fashion,2,5400,2023-11-18,Cash,Karachi,Delivered,0
O1141,C140,Laptop,Electronics,1,119000,2023-11-19,Credit Card,Lahore,Delivered,0
O1142,C141,Headphones,Electronics,2,3700,2023-11-20,Cash,Karachi,Delivered,0
O1143,C142,Shirt,Fashion,3,2050,2023-11-21,Card,Lahore,Returned,1
O1144,C143,Shoes,Fashion,1,5800,2023-11-22,Cash,Islamabad,Delivered,0
O1145,C144,Watch,Fashion,2,15200,2023-11-23,Card,Karachi,Delivered,0
O1146,C145,Tablet,Electronics,1,80000,2023-11-24,Credit Card,Lahore,Delivered,0
O1147,C146,Phone,Electronics,1,50500,2023-11-25,Cash,Karachi,Delivered,0
O1148,C147,Laptop,Electronics,1,123000,2023-11-26,Card,Lahore,Delivered,0
O1149,C148,Headphones,Electronics,2,3900,2023-11-27,Cash,Islamabad,Returned,1
O1150,C149,Shirt,Fashion,4,2100,2023-11-28,Card,Karachi,Delivered,0
O1151,C150,Shoes,Fashion,2,5500,2023-11-29,Cash,Lahore,Delivered,0
O1152,C151,Watch,Fashion,1,14900,2023-11-30,Credit Card,Karachi,Delivered,0
O1153,C152,Tablet,Electronics,1,82000,2023-12-01,Card,Islamabad,Returned,1
O1154,C153,Phone,Electronics,1,51000,2023-12-02,Cash,Karachi,Delivered,0
O1155,C154,Laptop,Electronics,1,120000,2023-12-03,Credit Card,Lahore,Delivered,0
O1156,C155,Headphones,Electronics,2,3800,2023-12-04,Cash,Karachi,Delivered,0
O1157,C156,Shirt,Fashion,3,2000,2023-12-05,Card,Lahore,Returned,1
O1158,C157,Shoes,Fashion,1,5700,2023-12-06,Cash,Islamabad,Delivered,0
O1159,C158,Watch,Fashion,2,15000,2023-12-07,Card,Karachi,Delivered,0
O1160,C159,Tablet,Electronics,1,81000,2023-12-08,Credit Card,Lahore,Delivered,0
O1161,C160,Phone,Electronics,1,50000,2023-12-09,Cash,Karachi,Delivered,0
O1162,C161,Laptop,Electronics,1,122000,2023-12-10,Card,Lahore,Delivered,0
O1163,C162,Headphones,Electronics,2,3600,2023-12-11,Cash,Islamabad,Returned,1
O1164,C163,Shirt,Fashion,3,2100,2023-12-12,Card,Karachi,Delivered,0
O1165,C164,Shoes,Fashion,1,5900,2023-12-13,Cash,Lahore,Delivered,0
O1166,C165,Watch,Fashion,2,14800,2023-12-14,Credit Card,Karachi,Delivered,0
O1167,C166,Tablet,Electronics,1,83000,2023-12-15,Card,Islamabad,Returned,1
O1168,C167,Phone,Electronics,1,51500,2023-12-16,Cash,Karachi,Delivered,0
O1169,C168,Shirt,Fashion,4,1950,2023-12-17,Card,Lahore,Delivered,0
O1170,C169,Shoes,Fashion,2,5400,2023-12-18,Cash,Karachi,Delivered,0
O1171,C170,Laptop,Electronics,1,119000,2023-12-19,Credit Card,Lahore,Delivered,0
O1172,C171,Headphones,Electronics,2,3700,2023-12-20,Cash,Karachi,Delivered,0
O1173,C172,Shirt,Fashion,3,2050,2023-12-21,Card,Lahore,Returned,1
O1174,C173,Shoes,Fashion,1,5800,2023-12-22,Cash,Islamabad,Delivered,0
O1175,C174,Watch,Fashion,2,15200,2023-12-23,Card,Karachi,Delivered,0
O1176,C175,Tablet,Electronics,1,80000,2023-12-24,Credit Card,Lahore,Delivered,0
O1177,C176,Phone,Electronics,1,50500,2023-12-25,Cash,Karachi,Delivered,0
O1178,C177,Laptop,Electronics,1,123000,2023-12-26,Card,Lahore,Delivered,0
O1179,C178,Headphones,Electronics,2,3900,2023-12-27,Cash,Islamabad,Returned,1
O1180,C179,Shirt,Fashion,4,2100,2023-12-28,Card,Karachi,Delivered,0
O1181,C180,Shoes,Fashion,2,5500,2023-12-29,Cash,Lahore,Delivered,0
O1182,C181,Watch,Fashion,1,14900,2023-12-30,Credit Card,Karachi,Delivered,0
O1183,C182,Tablet,Electronics,1,82000,2023-12-31,Card,Islamabad,Returned,1
O1184,C183,Phone,Electronics,1,51000,2024-01-01,Cash,Karachi,Delivered,0
O1185,C184,Laptop,Electronics,1,120000,2024-01-02,Credit Card,Lahore,Delivered,0
O1186,C185,Headphones,Electronics,2,3800,2024-01-03,Cash,Karachi,Delivered,0
O1187,C186,Shirt,Fashion,3,2000,2024-01-04,Card,Lahore,Returned,1
O1188,C187,Shoes,Fashion,1,5700,2024-01-05,Cash,Islamabad,Delivered,0
O1189,C188,Watch,Fashion,2,15000,2024-01-06,Card,Karachi,Delivered,0
O1190,C189,Tablet,Electronics,1,81000,2024-01-07,Credit Card,Lahore,Delivered,0
O1191,C190,Phone,Electronics,1,50000,2024-01-08,Cash,Karachi,Delivered,0
O1192,C191,Laptop,Electronics,1,122000,2024-01-09,Card,Lahore,Delivered,0
O1193,C192,Headphones,Electronics,2,3600,2024-01-10,Cash,Islamabad,Returned,1
O1194,C193,Shirt,Fashion,3,2100,2024-01-11,Card,Karachi,Delivered,0
O1195,C194,Shoes,Fashion,1,5900,2024-01-12,Cash,Lahore,Delivered,0
O1196,C195,Watch,Fashion,2,14800,2024-01-13,Credit Card,Karachi,Delivered,0
O1197,C196,Tablet,Electronics,1,83000,2024-01-14,Card,Islamabad,Returned,1
O1198,C197,Phone,Electronics,1,51500,2024-01-15,Cash,Karachi,Delivered,0
O1199,C198,Shirt,Fashion,4,1950,2024-01-16,Card,Lahore,Delivered,0
O1200,C199,Shoes,Fashion,2,5400,2024-01-17,Cash,Karachi,Delivered,0
O1201,C200,Laptop,Electronics,1,119000,2024-01-18,Credit Card,Lahore,Delivered,0
O1202,C201,Headphones,Electronics,2,3700,2024-01-19,Cash,Karachi,Delivered,0
O1203,C202,Shirt,Fashion,3,2050,2024-01-20,Card,Lahore,Returned,1
O1204,C203,Shoes,Fashion,1,5800,2024-01-21,Cash,Islamabad,Delivered,0
O1205,C204,Watch,Fashion,2,15200,2024-01-22,Card,Karachi,Delivered,0
O1206,C205,Tablet,Electronics,1,80000,2024-01-23,Credit Card,Lahore,Delivered,0
O1207,C206,Phone,Electronics,1,50500,2024-01-24,Cash,Karachi,Delivered,0
O1208,C207,Laptop,Electronics,1,123000,2024-01-25,Card,Lahore,Delivered,0
O1209,C208,Headphones,Electronics,2,3900,2024-01-26,Cash,Islamabad,Returned,1
O1210,C209,Shirt,Fashion,4,2100,2024-01-27,Card,Karachi,Delivered,0
O1211,C210,Shoes,Fashion,2,5500,2024-01-28,Cash,Lahore,Delivered,0
O1212,C211,Watch,Fashion,1,14900,2024-01-29,Credit Card,Karachi,Delivered,0
O1213,C212,Tablet,Electronics,1,82000,2024-01-30,Card,Islamabad,Returned,1
O1214,C213,Phone,Electronics,1,51000,2024-01-31,Cash,Karachi,Delivered,0
O1215,C214,Laptop,Electronics,1,120000,2024-02-01,Credit Card,Lahore,Delivered,0
O1216,C215,Headphones,Electronics,2,3800,2024-02-02,Cash,Karachi,Delivered,0
O1217,C216,Shirt,Fashion,3,2000,2024-02-03,Card,Lahore,Returned,1
O1218,C217,Shoes,Fashion,1,5700,2024-02-04,Cash,Islamabad,Delivered,0
O1219,C218,Watch,Fashion,2,15000,2024-02-05,Card,Karachi,Delivered,0
O1220,C219,Tablet,Electronics,1,81000,2024-02-06,Credit Card,Lahore,Delivered,0
O1221,C220,Phone,Electronics,1,50000,2024-02-07,Cash,Karachi,Delivered,0
O1222,C221,Laptop,Electronics,1,122000,2024-02-08,Card,Lahore,Delivered,0
O1223,C222,Headphones,Electronics,2,3600,2024-02-09,Cash,Islamabad,Returned,1
O1224,C223,Shirt,Fashion,3,2100,2024-02-10,Card,Karachi,Delivered,0
O1225,C224,Shoes,Fashion,1,5900,2024-02-11,Cash,Lahore,Delivered,0
O1226,C225,Watch,Fashion,2,14800,2024-02-12,Credit Card,Karachi,Delivered,0
O1227,C226,Tablet,Electronics,1,83000,2024-02-13,Card,Islamabad,Returned,1
O1228,C227,Phone,Electronics,1,51500,2024-02-14,Cash,Karachi,Delivered,0
O1229,C228,Shirt,Fashion,4,1950,2024-02-15,Card,Lahore,Delivered,0
O1230,C229,Shoes,Fashion,2,5400,2024-02-16,Cash,Karachi,Delivered,0
O1231,C230,Laptop,Electronics,1,119000,2024-02-17,Credit Card,Lahore,Delivered,0
O1232,C231,Headphones,Electronics,2,3700,2024-02-18,Cash,Karachi,Delivered,0
O1233,C232,Shirt,Fashion,3,2050,2024-02-19,Card,Lahore,Returned,1
O1234,C233,Shoes,Fashion,1,5800,2024-02-20,Cash,Islamabad,Delivered,0
O1235,C234,Watch,Fashion,2,15200,2024-02-21,Card,Karachi,Delivered,0
O1236,C235,Tablet,Electronics,1,80000,2024-02-22,Credit Card,Lahore,Delivered,0
O1237,C236,Phone,Electronics,1,50500,2024-02-23,Cash,Karachi,Delivered,0
O1238,C237,Laptop,Electronics,1,123000,2024-02-24,Card,Lahore,Delivered,0
O1239,C238,Headphones,Electronics,2,3900,2024-02-25,Cash,Islamabad,Returned,1
O1240,C239,Shirt,Fashion,4,2100,2024-02-26,Card,Karachi,Delivered,0
O1241,C240,Shoes,Fashion,2,5500,2024-02-27,Cash,Lahore,Delivered,0
O1242,C241,Watch,Fashion,1,14900,2024-02-28,Credit Card,Karachi,Delivered,0
O1243,C242,Tablet,Electronics,1,82000,2024-02-29,Card,Islamabad,Returned,1
O1244,C243,Phone,Electronics,1,51000,2024-03-01,Cash,Karachi,Delivered,0
O1245,C244,Laptop,Electronics,1,120000,2024-03-02,Credit Card,Lahore,Delivered,0
O1246,C245,Headphones,Electronics,2,3800,2024-03-03,Cash,Karachi,Delivered,0
O1247,C246,Shirt,Fashion,3,2000,2024-03-04,Card,Lahore,Returned,1
O1248,C247,Shoes,Fashion,1,5700,2024-03-05,Cash,Islamabad,Delivered,0
O1249,C248,Watch,Fashion,2,15000,2024-03-06,Card,Karachi,Delivered,0
O1250,C249,Tablet,Electronics,1,81000,2024-03-07,Credit Card,Lahore,Delivered,0
O1101,C100,Phone,Electronics,1,50500,2023-10-10,Cash,Karachi,Delivered,0
O1102,C101,Laptop,Electronics,1,121000,2023-10-11,Card,Lahore,Delivered,0
O1103,C102,Headphones,Electronics,2,3700,2023-10-12,Cash,Islamabad,Returned,1
O1104,C103,Shirt,Fashion,3,2100,2023-10-13,Card,Karachi,Delivered,0
O1105,C104,Shoes,Fashion,1,5800,2023-10-14,Cash,Lahore,Delivered,0
O1106,C105,Watch,Fashion,2,15000,2023-10-15,Credit Card,Karachi,Delivered,0
O1107,C106,Tablet,Electronics,1,82000,2023-10-16,Card,Islamabad,Returned,1
O1108,C107,Phone,Electronics,1,51000,2023-10-17,Cash,Karachi,Delivered,0
O1109,C108,Shirt,Fashion,4,2000,2023-10-18,Card,Lahore,Delivered,0
O1110,C109,Shoes,Fashion,2,5500,2023-10-19,Cash,Karachi,Delivered,0
O1111,C110,Laptop,Electronics,1,119000,2023-10-20,Credit Card,Lahore,Delivered,0
O1112,C111,Headphones,Electronics,2,,2023-10-21,Cash,Karachi,Returned,1
O1113,C112,Shirt,Fashion,3,2050,2023-10-22,Card,Islamabad,Delivered,0
O1114,C113,Shoes,Fashion,1,5700,2023-10-23,Cash,,Delivered,0
