OrderID,CustomerID,Product,Category,Quantity,UnitPrice,OrderDate,PaymentMethod,City,DeliveryStatus,ReturnFlag
O1115,C114,Watch,Fashion,2,15200,2023-10-24,Card,Karachi,Delivered,
O1116,C115,Tablet,Electronics,1,80000,2023-10-25,Credit Card,Lahore,Delivered,0
O1117,C116,Phone,Electronics,1,50000,2023-10-26,Cash,Karachi,Delivered,0
O1118,C117,Laptop,Electronics,,123000,2023-10-27,Card,Islamabad,Returned,1
O1119,C118,Headphones,Electronics,2,3900,2023-10-28,Cash,Lahore,Delivered,0
O1120,C119,Shirt,Fashion,4,2100,2023-10-29,Card,Karachi,Delivered,0
O1121,C120,Shoes,Fashion,2,5600,2023-10-30,Cash,Lahore,Delivered,0
O1122,C121,Watch,Fashion,1,14800,2023-10-31,Credit Card,Karachi,Delivered,0
O1123,C122,Tablet,Electronics,1,83000,2023-11-01,Card,Islamabad,Returned,1
O1124,C123,Phone,Electronics,1,51500,2023-11-02,Cash,Karachi,Delivered,0
O1125,C124,Laptop,Electronics,1,122000,2023-11-03,Credit Card,Lahore,Delivered,0
O1126,C125,Headphones,Electronics,2,3800,2023-11-04,Cash,Karachi,Delivered,0
O1127,C126,Shirt,Fashion,3,2000,2023-11-05,Card,Lahore,Returned,1
O1128,C127,Shoes,Fashion,1,5900,2023-11-06,Cash,Islamabad,Delivered,0
O1129,C128,Watch,Fashion,2,15000,2023-11-07,Card,Karachi,Delivered,0
O1130,C129,Tablet,Electronics,1,81000,2023-11-08,Credit Card,Lahore,Delivered,0
O1131,C130,Phone,Electronics,1,50000,2023-11-09,Cash,Karachi,Delivered,0
O1132,C131,Laptop,Electronics,1,121000,2023-11-10,Card,Lahore,Delivered,0
O1133,C132,Headphones,Electronics,2,3600,2023-11-11,Cash,Islamabad,Returned,1
O1134,C133,Shirt,Fashion,3,2100,2023-11-12,Card,Karachi,Delivered,0
O1135,C134,Shoes,Fashion,1,5800,2023-11-13,Cash,Lahore,Delivered,0
O1136,C135,Watch,Fashion,2,14800,2023-11-14,Credit Card,Karachi,Delivered,0
O1137,C136,Tablet,Electronics,1,82000,2023-11-15,Card,Islamabad,Returned,1
O1138,C137,Phone,Electronics,1,51000,2023-11-16,Cash,Karachi,Delivered,0
O1139,C138,Shirt,Fashion,4,1950,2023-11-17,Card,Lahore,Delivered,0
O1140,C139,Shoes,Fashion,2,5400,2023-11-18,Cash,Karachi,Delivered,0
O1141,C140,Laptop,Electronics,1,119000,2023-11-19,Credit Card,Lahore,Delivered,0
O1142,C141,Headphones,Electronics,2,3700,2023-11-20,Cash,Karachi,Delivered,0
O1143,C142,Shirt,Fashion,3,2050,2023-11-21,Card,Lahore,Returned,1
O1144,C143,Shoes,Fashion,1,5800,2023-11-22,Cash,Islamabad,Delivered,0
O1145,C144,Watch,Fashion,2,15200,2023-11-23,Card,Karachi,Delivered,0
O1146,C145,Tablet,Electronics,1,80000,2023-11-24,Credit Card,Lahore,Delivered,0
O1147,C146,Phone,Electronics,1,50500,2023-11-25,Cash,Karachi,Delivered,0
O1148,C147,Laptop,Electronics,1,123000,2023-11-26,Card,Lahore,Delivered,0
O1149,C148,Headphones,Electronics,2,3900,2023-11-27,Cash,Islamabad,Returned,1
O1150,C149,Shirt,Fashion,4,2100,2023-11-28,Card,Karachi,Delivered,0
O1151,C150,Shoes,Fashion,2,5500,2023-11-29,Cash,Lahore,Delivered,0
O1152,C151,Watch,Fashion,1,14900,2023-11-30,Credit Card,Karachi,Delivered,0
O1153,C152,Tablet,Electronics,1,82000,2023-12-01,Card,Islamabad,Returned,1
O1154,C153,Phone,Electronics,1,51000,2023-12-02,Cash,Karachi,Delivered,0
O1155,C154,Laptop,Electronics,1,120000,2023-12-03,Credit Card,Lahore,Delivered,0
O1156,C155,Headphones,Electronics,2,3800,2023-12-04,Cash,Karachi,Delivered,0
O1157,C156,Shirt,Fashion,3,2000,2023-12-05,Card,Lahore,Returned,1
O1158,C157,Shoes,Fashion,1,5700,2023-12-06,Cash,Islamabad,Delivered,0
O1159,C158,Watch,Fashion,2,15000,2023-12-07,Card,Karachi,Delivered,0
O1160,C159,Tablet,Electronics,1,81000,2023-12-08,Credit Card,Lahore,Delivered,0
O1161,C160,Phone,Electronics,1,50000,2023-12-09,Cash,Karachi,Delivered,0
O1162,C161,Laptop,Electronics,1,122000,2023-12-10,Card,Lahore,Delivered,0
O1163,C162,Headphones,Electronics,2,3600,2023-12-11,Cash,Islamabad,Returned,1
O1164,C163,Shirt,Fashion,3,2100,2023-12-12,Card,Karachi,Delivered,0
O1165,C164,Shoes,Fashion,1,5900,2023-12-13,Cash,Lahore,Delivered,0
O1166,C165,Watch,Fashion,2,14800,2023-12-14,Credit Card,Karachi,Delivered,0
O1167,C166,Tablet,Electronics,1,83000,2023-12-15,Card,Islamabad,Returned,1
O1168,C167,Phone,Electronics,1,51500,2023-12-16,Cash,Karachi,Delivered,0
O1169,C168,Shirt,Fashion,4,1950,2023-12-17,Card,Lahore,Delivered,0
O1170,C169,Shoes,Fashion,2,5400,2023-12-18,Cash,Karachi,Delivered,0
O1251,C250,Phone,Electronics,1,50000,2024-03-08,Cash,Karachi,Delivered,0
O1252,C251,Laptop,Electronics,1,122000,2024-03-09,Card,Lahore,Delivered,0
O1253,C252,Headphones,Electronics,2,3600,2024-03-10,Cash,Islamabad,Returned,1
O1254,C253,Shirt,Fashion,3,2100,2024-03-11,Card,Karachi,Delivered,0
O1255,C254,Shoes,Fashion,1,5900,2024-03-12,Cash,Lahore,Delivered,0
O1256,C255,Watch,Fashion,2,14800,2024-03-13,Credit Card,Karachi,Delivered,0
O1257,C256,Tablet,Electronics,1,83000,2024-03-14,Card,Islamabad,Returned,1
O1258,C257,Phone,Electronics,1,51500,2024-03-15,Cash,Karachi,Delivered,0
O1259,C258,Shirt,Fashion,4,1950,2024-03-16,Card,Lahore,Delivered,0
O1260,C259,Shoes,Fashion,2,5400,2024-03-17,Cash,Karachi,Delivered,0
O1261,C260,Laptop,Electronics,1,119000,2024-03-18,Credit Card,Lahore,Delivered,0
O1262,C261,Headphones,Electronics,2,3700,2024-03-19,Cash,Karachi,Delivered,0
O1263,C262,Shirt,Fashion,3,2050,2024-03-20,Card,Lahore,Returned,1
O1264,C263,Shoes,Fashion,1,5800,2024-03-21,Cash,Islamabad,Delivered,0
O1265,C264,Watch,Fashion,2,15200,2024-03-22,Card,Karachi,Delivered,0
O1266,C265,Tablet,Electronics,1,80000,2024-03-23,Credit Card,Lahore,Delivered,0
O1267,C266,Phone,Electronics,1,50500,2024-03-24,Cash,Karachi,Delivered,0
O1268,C267,Laptop,Electronics,1,123000,2024-03-25,Card,Lahore,Delivered,0
O1269,C268,Headphones,Electronics,2,3900,2024-03-26,Cash,Islamabad,Returned,1
O1270,C269,Shirt,Fashion,4,2100,2024-03-27,Card,Karachi,Delivered,0
O1271,C270,Shoes,Fashion,2,5500,2024-03-28,Cash,Lahore,Delivered,0
O1272,C271,Watch,Fashion,1,14900,2024-03-29,Credit Card,Karachi,Delivered,0
O1273,C272,Tablet,Electronics,1,82000,2024-03-30,Card,Islamabad,Returned,1
O1274,C273,Phone,Electronics,1,51000,2024-03-31,Cash,Karachi,Delivered,0
O1275,C274,Laptop,Electronics,1,120000,2024-04-01,Credit Card,Lahore,Delivered,0
O1276,C275,Headphones,Electronics,2,3800,2024-04-02,Cash,Karachi,Delivered,0
O1277,C276,Shirt,Fashion,3,2000,2024-04-03,Card,Lahore,Returned,1
O1278,C277,Shoes,Fashion,1,5700,2024-04-04,Cash,Islamabad,Delivered,0
O1279,C278,Watch,Fashion,2,15000,2024-04-05,Card,Karachi,Delivered,0
O1280,C279,Tablet,Electronics,1,81000,2024-04-06,Credit Card,Lahore,Delivered,0
O1281,C280,Phone,Electronics,1,50000,2024-04-07,Cash,Karachi,Delivered,0
O1282,C281,Laptop,Electronics,1,122000,2024-04-08,Card,Lahore,Delivered,0
O1283,C282,Headphones,Electronics,2,3600,2024-04-09,Cash,Islamabad,Returned,1
O1284,C283,Shirt,Fashion,3,2100,2024-04-10,Card,Karachi,Delivered,0
O1285,C284,Shoes,Fashion,1,5900,2024-04-11,Cash,Lahore,Delivered,0
O1286,C285,Watch,Fashion,2,14800,2024-04-12,Credit Card,Karachi,Delivered,0
O1287,C286,Tablet,Electronics,1,83000,2024-04-13,Card,Islamabad,Returned,1
O1288,C287,Phone,Electronics,1,51500,2024-04-14,Cash,Karachi,Delivered,0
O1289,C288,Shirt,Fashion,4,1950,2024-04-15,Card,Lahore,Delivered,0
O1290,C289,Shoes,Fashion,2,5400,2024-04-16,Cash,Karachi,Delivered,0
O1291,C290,Laptop,Electronics,1,119000,2024-04-17,Credit Card,Lahore,Delivered,0
O1292,C291,Headphones,Electronics,2,3700,2024-04-18,Cash,Karachi,Delivered,0
O1293,C292,Shirt,Fashion,3,2050,2024-04-19,Card,Lahore,Returned,1
O1294,C293,Shoes,Fashion,1,5800,2024-04-20,Cash,Islamabad,Delivered,0
O1295,C294,Watch,Fashion,2,15200,2024-04-21,Card,Karachi,Delivered,0
O1296,C295,Tablet,Electronics,1,80000,2024-04-22,Credit Card,Lahore,Delivered,0
O1297,C296,Phone,Electronics,1,50500,2024-04-23,Cash,Karachi,Delivered,0
O1298,C297,Laptop,Electronics,1,123000,2024-04-24,Card,Lahore,Delivered,0
O1299,C298,Headphones,Electronics,2,3900,2024-04-25,Cash,Islamabad,Returned,1
O1300,C299,Shirt,Fashion,4,2100,2024-04-26,Card,Karachi,Delivered,0
O1441,C440,Laptop,Electronics,1,119000,2024-09-14,Credit Card,Lahore,Delivered,0
O1442,C441,Headphones,Electronics,2,3700,2024-09-15,Cash,Karachi,Delivered,0
O1443,C442,Shirt,Fashion,3,2050,2024-09-16,Card,Lahore,Returned,1
O1444,C443,Shoes,Fashion,1,5800,2024-09-17,Cash,Islamabad,Delivered,0
O1445,C444,Watch,Fashion,2,15200,2024-09-18,Card,Karachi,Delivered,0
O1446,C445,Tablet,Electronics,1,80000,2024-09-19,Credit Card,Lahore,Delivered,0
O1447,C446,Phone,Electronics,1,50500,2024-09-20,Cash,Karachi,Delivered,0
O1448,C447,Laptop,Electronics,1,123000,2024-09-21,Card,Lahore,Delivered,0
O1449,C448,Headphones,Electronics,2,3900,2024-09-22,Cash,Islamabad,Returned,1
O1450,C449,Shirt,Fashion,4,2100,2024-09-23,Card,Karachi,Delivered,0
O1651,C650,Phone,Electronics,1,50000,2025-03-13,Cash,Karachi,Delivered,0
O1652,C651,Laptop,Electronics,1,122000,2025-03-14,Card,Lahore,Delivered,0
O1653,C652,Headphones,Electronics,2,3600,2025-03-15,Cash,Islamabad,Returned,1
O1654,C653,Shirt,Fashion,3,2100,2025-03-16,Card,Karachi,Delivered,0
O1655,C654,Shoes,Fashion,1,5900,2025-03-17,Cash,Lahore,Delivered,0
O1656,C655,Watch,Fashion,2,14800,2025-03-18,Credit Card,Karachi,Delivered,0
O1657,C656,Tablet,Electronics,1,83000,2025-03-19,Card,Islamabad,Returned,1
O1658,C657,Phone,Electronics,1,51500,2025-03-20,Cash,Karachi,Delivered,0
O1659,C658,Shirt,Fashion,4,1950,2025-03-21,Card,Lahore,Delivered,0
O1660,C659,Shoes,Fashion,2,5400,2025-03-22,Cash,Karachi,Delivered,0
O1661,C660,Laptop,Electronics,1,119000,2025-03-23,Credit Card,Lahore,Delivered,0
O1662,C661,Headphones,Electronics,2,3700,2025-03-24,Cash,Karachi,Delivered,0
O1663,C662,Shirt,Fashion,3,2050,2025-03-25,Card,Lahore,Returned,1
O1664,C663,Shoes,Fashion,1,5800,2025-03-26,Cash,Islamabad,Delivered,0
O1665,C664,Watch,Fashion,2,15200,2025-03-27,Card,Karachi,Delivered,0
O1666,C665,Tablet,Electronics,1,80000,2025-03-28,Credit Card,Lahore,Delivered,0
O1667,C666,Phone,Electronics,1,50500,2025-03-29,Cash,Karachi,Delivered,0
O1668,C667,Laptop,Electronics,1,123000,2025-03-30,Card,Lahore,Delivered,0
O1669,C668,Headphones,Electronics,2,3900,2025-03-31,Cash,Islamabad,Returned,1
O1670,C669,Shirt,Fashion,4,2100,2025-04-01,Card,Karachi,Delivered,0
O1671,C670,Shoes,Fashion,2,5500,2025-04-02,Cash,Lahore,Delivered,0
O1672,C671,Watch,Fashion,1,14900,2025-04-03,Credit Card,Karachi,Delivered,0
O1673,C672,Tablet,Electronics,1,82000,2025-04-04,Card,Islamabad,Returned,1
O1674,C673,Phone,Electronics,1,51000,2025-04-05,Cash,Karachi,Delivered,0
O1675,C674,Laptop,Electronics,1,120000,2025-04-06,Credit Card,Lahore,Delivered,0
O1676,C675,Headphones,Electronics,2,3800,2025-04-07,Cash,Karachi,Delivered,0
O1677,C676,Shirt,Fashion,3,2000,2025-04-08,Card,Lahore,Returned,1
O1678,C677,Shoes,Fashion,1,5700,2025-04-09,Cash,Islamabad,Delivered,0
O1679,C678,Watch,Fashion,2,15000,2025-04-10,Card,Karachi,Delivered,0
O1680,C679,Tablet,Electronics,1,81000,2025-04-11,Credit Card,Lahore,Delivered,0
O1681,C680,Phone,Electronics,1,50000,2025-04-12,Cash,Karachi,Delivered,0
O1682,C681,Laptop,Electronics,1,122000,2025-04-13,Card,Lahore,Delivered,0
O1683,C682,Headphones,Electronics,2,3600,2025-04-14,Cash,Islamabad,Returned,1
O1684,C683,Shirt,Fashion,3,2100,2025-04-15,Card,Karachi,Delivered,0
O1685,C684,Shoes,Fashion,1,5900,2025-04-16,Cash,Lahore,Delivered,0
O1686,C685,Watch,Fashion,2,14800,2025-04-17,Credit Card,Karachi,Delivered,0
O1687,C686,Tablet,Electronics,1,83000,2025-04-18,Card,Islamabad,Returned,1
O1688,C687,Phone,Electronics,1,51500,2025-04-19,Cash,Karachi,Delivered,0
O1689,C688,Shirt,Fashion,4,1950,2025-04-20,Card,Lahore,Delivered,0
O1690,C689,Shoes,Fashion,2,5400,2025-04-21,Cash,Karachi,Delivered,0
O1691,C690,Laptop,Electronics,1,119000,2025-04-22,Credit Card,Lahore,Delivered,0
O1692,C691,Headphones,Electronics,2,3700,2025-04-23,Cash,Karachi,Delivered,0
O1693,C692,Shirt,Fashion,3,2050,2025-04-24,Card,Lahore,Returned,1
O1694,C693,Shoes,Fashion,1,5800,2025-04-25,Cash,Islamabad,Delivered,0
O1695,C694,Watch,Fashion,2,15200,2025-04-26,Card,Karachi,Delivered,0
O1696,C695,Tablet,Electronics,1,80000,2025-04-27,Credit Card,Lahore,Delivered,0
O1697,C696,Phone,Electronics,1,50500,2025-04-28,Cash,Karachi,Delivered,0
O1698,C697,Laptop,Electronics,1,123000,2025-04-29,Card,Lahore,Delivered,0
O1699,C698,Headphones,Electronics,2,3900,2025-04-30,Cash,Islamabad,Returned,1
O1700,C699,Shirt,Fashion,4,2100,2025-05-01,Card,Karachi,Delivered,0
O1841,C840,Laptop,Electronics,1,119000,2025-09-20,Credit Card,Lahore,Delivered,0
O1842,C841,Headphones,Electronics,2,3700,2025-09-21,Cash,Karachi,Delivered,0
O1843,C842,Shirt,Fashion,3,2050,2025-09-22,Card,Lahore,Returned,1
O1844,C843,Shoes,Fashion,1,5800,2025-09-23,Cash,Islamabad,Delivered,0
O1845,C844,Watch,Fashion,2,15200,2025-09-24,Card,Karachi,Delivered,0
O1846,C845,Tablet,Electronics,1,80000,2025-09-25,Credit Card,Lahore,Delivered,0
O1847,C846,Phone,Electronics,1,50500,2025-09-26,Cash,Karachi,Delivered,0
O1848,C847,Laptop,Electronics,1,123000,2025-09-27,Card,Lahore,Delivered,0
O1849,C848,Headphones,Electronics,2,3900,2025-09-28,Cash,Islamabad,Returned,1
O1850,C849,Shirt,Fashion,4,2100,2025-09-29,Card,Karachi,Delivered,0
O1851,C850,Shoes,Fashion,2,5600,2025-09-30,Cash,Lahore,Delivered,0
O1852,C851,Watch,Fashion,1,15100,2025-10-01,Card,Karachi,Delivered,0
O1853,C852,Tablet,Electronics,1,80500,2025-10-02,Credit Card,Islamabad,Returned,1
O1854,C853,Phone,Electronics,1,51200,2025-10-03,Cash,Karachi,Delivered,0
O1855,C854,Laptop,Electronics,1,120500,2025-10-04,Card,Lahore,Delivered,0
O1856,C855,Headphones,Electronics,2,3750,2025-10-05,Cash,Karachi,Delivered,0
O1857,C856,Shirt,Fashion,3,2150,2025-10-06,Card,Lahore,Returned,1
O1858,C857,Shoes,Fashion,1,5900,2025-10-07,Cash,Islamabad,Delivered,0
O1859,C858,Watch,Fashion,2,15300,2025-10-08,Card,Karachi,Delivered,0
O1860,C859,Tablet,Electronics,1,81500,2025-10-09,Credit Card,Lahore,Delivered,0
O1861,C860,Phone,Electronics,1,50500,2025-10-10,Cash,Karachi,Delivered,0
O1862,C861,Laptop,Electronics,1,121000,2025-10-11,Card,Lahore,Delivered,0
O1863,C862,Headphones,Electronics,2,3800,2025-10-12,Cash,Islamabad,Returned,1
O1864,C863,Shirt,Fashion,4,2200,2025-10-13,Card,Karachi,Delivered,0
O1865,C864,Shoes,Fashion,1,5800,2025-10-14,Cash,Lahore,Delivered,0
O1866,C865,Watch,Fashion,2,15000,2025-10-15,Credit Card,Karachi,Delivered,0
O1867,C866,Tablet,Electronics,1,82000,2025-10-16,Card,Islamabad,Returned,1
O1868,C867,Phone,Electronics,1,51000,2025-10-17,Cash,Karachi,Delivered,0
O1869,C868,Laptop,Electronics,1,119500,2025-10-18,Card,Lahore,Delivered,0
O1870,C869,Headphones,Electronics,2,3900,2025-10-19,Cash,Karachi,Delivered,0
O1871,C870,Shirt,Fashion,3,2100,2025-10-20,Card,Lahore,Returned,1
O1872,C871,Shoes,Fashion,2,5700,2025-10-21,Cash,Islamabad,Delivered,0
O1873,C872,Watch,Fashion,1,15200,2025-10-22,Card,Karachi,Delivered,0
O1874,C873,Tablet,Electronics,1,80000,2025-10-23,Credit Card,Lahore,Delivered,0
O1875,C874,Phone,Electronics,1,50000,2025-10-24,Cash,Karachi,Delivered,0
O1876,C875,Laptop,Electronics,1,123000,2025-10-25,Card,Lahore,Delivered,0
O1877,C876,Headphones,Electronics,2,3700,2025-10-26,Cash,Islamabad,Returned,1
O1878,C877,Shirt,Fashion,4,2050,2025-10-27,Card,Karachi,Delivered,0
O1879,C878,Shoes,Fashion,1,5900,2025-10-28,Cash,Lahore,Delivered,0
O1880,C879,Watch,Fashion,2,15100,2025-10-29,Card,Karachi,Delivered,0
O1881,C880,Tablet,Electronics,1,81000,2025-10-30,Credit Card,Islamabad,Returned,1
O1882,C881,Phone,Electronics,1,51500,2025-10-31,Cash,Karachi,Delivered,0
O1883,C882,Laptop,Electronics,1,120000,2025-11-01,Card,Lahore,Delivered,0
O1884,C883,Headphones,Electronics,2,3850,2025-11-02,Cash,Karachi,Delivered,0
O1885,C884,Shirt,Fashion,3,2150,2025-11-03,Card,Lahore,Returned,1
O1886,C885,Shoes,Fashion,1,5800,2025-11-04,Cash,Islamabad,Delivered,0
O1887,C886,Watch,Fashion,2,15350,2025-11-05,Card,Karachi,Delivered,0
O1888,C887,Tablet,Electronics,1,82500,2025-11-06,Credit Card,Lahore,Delivered,0
O1889,C888,Phone,Electronics,1,50800,2025-11-07,Cash,Karachi,Delivered,0
O1890,C889,Laptop,Electronics,1,121500,2025-11-08,Card,Lahore,Delivered,0
O1891,C890,Headphones,Electronics,2,3950,2025-11-09,Cash,Islamabad,Returned,1
O1892,C891,Shirt,Fashion,4,2100,2025-11-10,Card,Karachi,Delivered,0
O1893,C892,Shoes,Fashion,2,5600,2025-11-11,Cash,Lahore,Delivered,0
O1894,C893,Watch,Fashion,1,15000,2025-11-12,Card,Karachi,Delivered,0
O1895,C894,Tablet,Electronics,1,80000,2025-11-13,Credit Card,Islamabad,Returned,1
O1896,C895,Phone,Electronics,1,50000,2025-11-14,Cash,Karachi,Delivered,0
O1897,C896,Laptop,Electronics,1,122500,2025-11-15,Card,Lahore,Delivered,0
O1898,C897,Headphones,Electronics,2,3700,2025-11-16,Cash,Karachi,Delivered,0
O1899,C898,Shirt,Fashion,3,2200,2025-11-17,Card,Lahore,Returned,1
O1900,C899,Shoes,Fashion,1,5900,2025-11-18,Cash,Islamabad,Delivered,0
O1901,C900,Watch,Fashion,2,15200,2025-11-19,Card,Karachi,Delivered,0
O1902,C901,Tablet,Electronics,1,81500,2025-11-20,Credit Card,Lahore,Delivered,0
O1903,C902,Phone,Electronics,1,51000,2025-11-21,Cash,Karachi,Delivered,0
O1904,C903,Laptop,Electronics,1,120000,2025-11-22,Card,Lahore,Delivered,0
O1905,C904,Headphones,Electronics,2,3850,2025-11-23,Cash,Islamabad,Returned,1
O1906,C905,Shirt,Fashion,4,2100,2025-11-24,Card,Karachi,Delivered,0
O1907,C906,Shoes,Fashion,1,5800,2025-11-25,Cash,Lahore,Delivered,0
O1908,C907,Watch,Fashion,2,15150,2025-11-26,Card,Karachi,Delivered,0
O1909,C908,Tablet,Electronics,1,82000,2025-11-27,Credit Card,Islamabad,Returned,1
O1910,C909,Phone,Electronics,1,50500,2025-11-28,Cash,Karachi,Delivered,0
O1911,C910,Laptop,Electronics,1,121000,2025-11-29,Card,Lahore,Delivered,0
O1912,C911,Headphones,Electronics,2,3900,2025-11-30,Cash,Karachi,Delivered,0
O1913,C912,Shirt,Fashion,3,2150,2025-12-01,Card,Lahore,Returned,1
O1914,C913,Shoes,Fashion,1,5900,2025-12-02,Cash,Islamabad,Delivered,0
O1915,C914,Watch,Fashion,2,15300,2025-12-03,Card,Karachi,Delivered,0
O1916,C915,Tablet,Electronics,1,80500,2025-12-04,Credit Card,Lahore,Delivered,0
O1917,C916,Phone,Electronics,1,51200,2025-12-05,Cash,Karachi,Delivered,0
O1918,C917,Laptop,Electronics,1,119000,2025-12-06,Card,Lahore,Delivered,0
O1919,C918,Headphones,Electronics,2,3750,2025-12-07,Cash,Karachi,Delivered,0
O1920,C919,Shirt,Fashion,4,2200,2025-12-08,Card,Lahore,Returned,1
O1921,C920,Shoes,Fashion,1,5800,2025-12-09,Cash,Islamabad,Delivered,0
O1922,C921,Watch,Fashion,2,15000,2025-12-10,Card,Karachi,Delivered,0
O1923,C922,Tablet,Electronics,1,82500,2025-12-11,Credit Card,Lahore,Delivered,0
O1924,C923,Phone,Electronics,1,50800,2025-12-12,Cash,Karachi,Delivered,0
O1925,C924,Laptop,Electronics,1,121500,2025-12-13,Card,Lahore,Delivered,0
O1926,C925,Headphones,Electronics,2,3950,2025-12-14,Cash,Karachi,Delivered,0
O1927,C926,Shirt,Fashion,3,2100,2025-12-15,Card,Lahore,Returned,1
O1928,C927,Shoes,Fashion,2,5600,2025-12-16,Cash,Islamabad,Delivered,0
O1929,C928,Watch,Fashion,1,15200,2025-12-17,Card,Karachi,Delivered,0
O1930,C929,Tablet,Electronics,1,80000,2025-12-18,Credit Card,Lahore,Delivered,0
O1931,C930,Phone,Electronics,1,50000,2025-12-19,Cash,Karachi,Delivered,0
O1932,C931,Laptop,Electronics,1,122000,2025-12-20,Card,Lahore,Delivered,0
O1933,C932,Headphones,Electronics,2,3700,2025-12-21,Cash,Islamabad,Returned,1
O1934,C933,Shirt,Fashion,4,2050,2025-12-22,Card,Karachi,Delivered,0
O1935,C934,Shoes,Fashion,1,5900,2025-12-23,Cash,Lahore,Delivered,0
O1936,C935,Watch,Fashion,2,15100,2025-12-24,Card,Karachi,Delivered,0
O1937,C936,Tablet,Electronics,1,81000,2025-12-25,Credit Card,Islamabad,Returned,1
O1938,C937,Phone,Electronics,1,51000,2025-12-26,Cash,Karachi,Delivered,0
