,TransactionID,UserID,Age,TransactionAmount,TransactionType,Location,DeviceType,AccountBalance,IsForeignTransaction,TimeOfDay,Fraud,HighValue,ForeignRisk,NightRisk
494,T195,U195,26,4300.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
495,T196,U196,42,370000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
496,T197,U197,27,5100.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
497,T198,U198,38,240000.0,Online,UK,Laptop,780000.0,1,Night,1,1,1,1
498,T199,U199,28,6000.0,POS,Karachi,Mobile,22000.0,0,Morning,0,0,0,0
499,T200,U200,41,350000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
500,T201,U201,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
501,T202,U202,27,180000.0,Online,UK,Laptop,450000.0,1,Night,1,1,1,1
502,T203,U203,22,1500.0,POS,Lahore,Mobile,15000.0,0,Afternoon,0,0,0,0
503,T204,U204,45,300000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
504,T205,U205,28,7000.0,POS,Karachi,Mobile,25000.0,0,Evening,0,0,0,0
505,T206,U206,35,500000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
506,T207,U207,29,4000.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
507,T208,U208,31,100000.0,Online,UK,Laptop,120000.0,0,Night,1,0,0,1
508,T209,U209,26,6000.0,POS,Lahore,Mobile,22000.0,0,Afternoon,0,0,0,0
509,T210,U210,40,250000.0,Online,Dubai,Laptop,600000.0,1,Night,1,1,1,1
510,T211,U211,25,4200.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
511,T212,U212,39,280000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
512,T213,U213,28,6100.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
513,T214,U214,41,340000.0,Online,Dubai,Laptop,950000.0,1,Night,1,1,1,1
514,T215,U215,26,3900.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
515,T216,U216,36,500000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
516,T217,U217,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
517,T218,U218,33,220000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
518,T219,U219,24,3100.0,POS,Lahore,Mobile,15000.0,0,Afternoon,0,0,0,0
519,T220,U220,40,300000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
520,T221,U221,27,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
521,T222,U222,35,260000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
522,T223,U223,28,5900.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
523,T224,U224,38,320000.0,Online,UK,Laptop,880000.0,1,Night,1,1,1,1
524,T225,U225,25,4400.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
525,T226,U226,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
526,T227,U227,30,6700.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
527,T228,U228,34,210000.0,Online,USA,Laptop,700000.0,1,Night,1,1,1,1
528,T229,U229,26,4100.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
529,T230,U230,39,290000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
530,T231,U231,29,6300.0,POS,Lahore,Mobile,23000.0,0,Afternoon,0,0,0,0
531,T232,U232,37,510000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
532,T233,U233,24,3300.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
533,T234,U234,41,360000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
534,T235,U235,28,6000.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
535,T236,U236,33,230000.0,Online,UK,Laptop,780000.0,1,Night,1,1,1,1
536,T237,U237,27,4800.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
537,T238,U238,40,300000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
538,T239,U239,25,3900.0,POS,Karachi,Mobile,17000.0,0,Afternoon,0,0,0,0
539,T240,U240,36,270000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
540,T241,U241,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
541,T242,U242,38,320000.0,Online,UK,Laptop,880000.0,1,Night,1,1,1,1
542,T243,U243,26,4100.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
543,T244,U244,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
544,T245,U245,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
545,T246,U246,35,260000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
546,T247,U247,28,5900.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
547,T248,U248,39,290000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
548,T249,U249,24,3100.0,POS,Lahore,Mobile,15000.0,0,Morning,0,0,0,0
549,T250,U250,41,340000.0,Online,Dubai,Laptop,950000.0,1,Night,1,1,1,1
550,T251,U251,27,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
551,T252,U252,36,500000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
552,T253,U253,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
553,T254,U254,33,220000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
554,T255,U255,25,4200.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
555,T256,U256,40,300000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
556,T257,U257,28,6100.0,POS,Karachi,Mobile,21000.0,0,Afternoon,0,0,0,0
557,T258,U258,37,510000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
558,T259,U259,26,3900.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
559,T260,U260,39,280000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
560,T261,U261,30,6700.0,POS,Lahore,Mobile,23000.0,0,Evening,0,0,0,0
561,T262,U262,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
562,T263,U263,24,3300.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
563,T264,U264,41,360000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
564,T265,U265,29,6300.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
565,T266,U266,34,210000.0,Online,UK,Laptop,700000.0,1,Night,1,1,1,1
566,T267,U267,27,4800.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
567,T268,U268,38,320000.0,Online,Dubai,Laptop,880000.0,1,Night,1,1,1,1
568,T269,U269,25,4400.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
569,T270,U270,40,300000.0,Online,USA,Laptop,900000.0,1,Night,1,1,1,1
570,T271,U271,28,6000.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
571,T272,U272,36,270000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
572,T273,U273,26,4100.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
573,T274,U274,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
574,T275,U275,29,6500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
575,T276,U276,35,260000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
576,T277,U277,24,3100.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
577,T278,U278,39,290000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
578,T279,U279,27,5000.0,POS,Lahore,Mobile,20000.0,0,Morning,0,0,0,0
579,T280,U280,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
580,T281,U281,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
581,T282,U282,33,220000.0,Online,USA,Laptop,600000.0,1,Night,1,1,1,1
582,T283,U283,28,6100.0,POS,Karachi,Mobile,21000.0,0,Afternoon,0,0,0,0
583,T284,U284,40,300000.0,Online,UK,Laptop,900000.0,1,Night,1,1,1,1
584,T285,U285,25,4200.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
585,T286,U286,37,510000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
586,T287,U287,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
587,T288,U288,36,270000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
588,T289,U289,26,3900.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
589,T290,U290,41,360000.0,Online,UK,Laptop,980000.0,1,Night,1,1,1,1
590,T291,U291,28,6000.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
591,T292,U292,39,290000.0,Online,Dubai,Laptop,820000.0,1,Night,1,1,1,1
592,T293,U293,24,3300.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
593,T294,U294,42,370000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
594,T295,U295,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
595,T296,U296,35,260000.0,Online,UK,Laptop,750000.0,1,Night,1,1,1,1
596,T297,U297,27,4800.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
597,T298,U298,38,320000.0,Online,Dubai,Laptop,880000.0,1,Night,1,1,1,1
598,T299,U299,25,4400.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
599,T300,U300,41,360000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
600,T301,U301,27,5100.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
601,T302,U302,40,300000.0,Online,UK,Laptop,900000.0,1,Night,1,1,1,1
602,T303,U303,29,6500.0,POS,Lahore,Mobile,24000.0,0,Afternoon,0,0,0,0
603,T304,U304,36,270000.0,Online,Dubai,Laptop,850000.0,1,Night,1,1,1,1
604,T305,U305,25,4200.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
605,T306,U306,42,370000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
606,T307,U307,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
607,T308,U308,33,220000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
608,T309,U309,28,6100.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
609,T310,U310,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
610,T311,U311,26,3900.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
611,T312,U312,37,510000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
612,T313,U313,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
613,T314,U314,34,210000.0,Online,UK,Laptop,700000.0,1,Night,1,1,1,1
614,T315,U315,24,3100.0,POS,Lahore,Mobile,15000.0,0,Morning,0,0,0,0
615,T316,U316,40,300000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
616,T317,U317,27,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
617,T318,U318,35,260000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
618,T319,U319,28,5900.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
619,T320,U320,39,290000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
620,T321,U321,25,4400.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
621,T322,U322,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
622,T323,U323,30,6700.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
623,T324,U324,36,270000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
624,T325,U325,26,4100.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
625,T326,U326,40,300000.0,Online,UK,Laptop,900000.0,1,Night,1,1,1,1
626,T327,U327,29,6300.0,POS,Lahore,Mobile,23000.0,0,Afternoon,0,0,0,0
627,T328,U328,37,510000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
628,T329,U329,24,3300.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
629,T330,U330,41,360000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
630,T331,U331,28,6000.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
631,T332,U332,33,220000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
632,T333,U333,27,4800.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
633,T334,U334,39,320000.0,Online,Dubai,Laptop,880000.0,1,Night,1,1,1,1
634,T335,U335,25,4400.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
635,T336,U336,40,300000.0,Online,USA,Laptop,900000.0,1,Night,1,1,1,1
636,T337,U337,29,6500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
637,T338,U338,36,270000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
638,T339,U339,26,3900.0,POS,Lahore,Mobile,17000.0,0,Morning,0,0,0,0
639,T340,U340,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
640,T341,U341,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
641,T342,U342,35,260000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
642,T343,U343,28,5900.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
643,T344,U344,39,290000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
644,T345,U345,24,3100.0,POS,Lahore,Mobile,15000.0,0,Morning,0,0,0,0
645,T346,U346,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
646,T347,U347,27,5100.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
647,T348,U348,36,500000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
648,T349,U349,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
649,T350,U350,33,220000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
650,T351,U351,25,4200.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
651,T352,U352,40,300000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
652,T353,U353,28,6100.0,POS,Karachi,Mobile,21000.0,0,Afternoon,0,0,0,0
653,T354,U354,37,510000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
654,T355,U355,26,3900.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
655,T356,U356,39,280000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
656,T357,U357,30,6700.0,POS,Lahore,Mobile,23000.0,0,Evening,0,0,0,0
657,T358,U358,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
658,T359,U359,24,3300.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
659,T360,U360,41,360000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
660,T361,U361,29,6300.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
661,T362,U362,34,210000.0,Online,UK,Laptop,700000.0,1,Night,1,1,1,1
662,T363,U363,27,4800.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
663,T364,U364,38,320000.0,Online,Dubai,Laptop,880000.0,1,Night,1,1,1,1
664,T365,U365,25,4400.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
665,T366,U366,40,300000.0,Online,USA,Laptop,900000.0,1,Night,1,1,1,1
666,T367,U367,28,6000.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
667,T368,U368,36,270000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
668,T369,U369,26,4100.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
669,T370,U370,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
670,T371,U371,29,6500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
671,T372,U372,35,260000.0,Online,USA,Laptop,750000.0,1,Night,1,1,1,1
672,T373,U373,24,3100.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
673,T374,U374,39,290000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
674,T375,U375,27,5000.0,POS,Lahore,Mobile,20000.0,0,Morning,0,0,0,0
675,T376,U376,42,370000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
676,T377,U377,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
677,T378,U378,33,220000.0,Online,USA,Laptop,600000.0,1,Night,1,1,1,1
678,T379,U379,28,6100.0,POS,Karachi,Mobile,21000.0,0,Afternoon,0,0,0,0
679,T380,U380,40,300000.0,Online,UK,Laptop,900000.0,1,Night,1,1,1,1
680,T381,U381,25,4200.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
681,T382,U382,37,510000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
682,T383,U383,29,6500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
683,T384,U384,36,270000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
684,T385,U385,26,3900.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
685,T386,U386,41,360000.0,Online,UK,Laptop,980000.0,1,Night,1,1,1,1
686,T387,U387,28,6000.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
687,T388,U388,39,290000.0,Online,Dubai,Laptop,820000.0,1,Night,1,1,1,1
688,T389,U389,24,3300.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
689,T390,U390,42,370000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
690,T391,U391,30,5000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
691,T392,U392,35,260000.0,Online,UK,Laptop,750000.0,1,Night,1,1,1,1
692,T393,U393,27,4800.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
693,T394,U394,38,320000.0,Online,Dubai,Laptop,880000.0,1,Night,1,1,1,1
694,T395,U395,25,4400.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
695,T396,U396,40,300000.0,Online,USA,Laptop,900000.0,1,Night,1,1,1,1
696,T397,U397,29,6500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
697,T398,U398,36,270000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
698,T399,U399,26,3900.0,POS,Lahore,Mobile,17000.0,0,Morning,0,0,0,0
699,T400,U400,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
700,T011,U11,27,8000.0,POS,Karachi,Mobile,21000.0,0,Morning,0,0,0,0
701,T012,U12,33,220000.0,Online,USA,Laptop,450000.0,1,Night,1,1,1,1
702,T013,U13,24,3500.0,POS,Lahore,Mobile,16000.0,0,Afternoon,0,0,0,0
703,T014,U14,41,310000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
704,T015,U15,29,6000.0,POS,Karachi,Mobile,20000.0,0,Evening,0,0,0,0
705,T016,U16,36,450000.0,Online,UK,Laptop,700000.0,1,Night,1,1,1,1
706,T017,U17,26,5000.0,POS,Karachi,Mobile,19000.0,0,Morning,0,0,0,0
707,T018,U18,32,120000.0,Online,Karachi,Laptop,150000.0,0,Night,1,1,0,1
708,T019,U19,28,7000.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
709,T020,U20,38,260000.0,Online,USA,Laptop,650000.0,1,Night,1,1,1,1
710,T021,U21,25,5500.0,POS,Lahore,Mobile,17000.0,0,Morning,0,0,0,0
711,T022,U22,30,210000.0,Online,UK,Laptop,480000.0,1,Night,1,1,1,1
712,T023,U23,27,6500.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
713,T024,U24,44,330000.0,Online,Dubai,Laptop,950000.0,1,Night,1,1,1,1
714,T025,U25,31,9000.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
715,T026,U26,35,500000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
716,T027,U27,23,4000.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
717,T028,U28,39,280000.0,Online,UK,Laptop,620000.0,1,Night,1,1,1,1
718,T029,U29,30,7500.0,POS,Lahore,Mobile,21000.0,0,Evening,0,0,0,0
719,T030,U30,42,350000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
720,T031,U31,26,6000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
721,T032,U32,33,240000.0,Online,USA,Laptop,500000.0,1,Night,1,1,1,1
722,T033,U33,29,5000.0,POS,Karachi,Mobile,18000.0,0,Afternoon,0,0,0,0
723,T034,U34,45,400000.0,Online,UK,Laptop,900000.0,1,Night,1,1,1,1
724,T035,U35,28,8000.0,POS,Karachi,Mobile,25000.0,0,Evening,0,0,0,0
725,T036,U36,37,320000.0,Online,Dubai,Laptop,850000.0,1,Night,1,1,1,1
726,T037,U37,24,4500.0,POS,Lahore,Mobile,16000.0,0,Morning,0,0,0,0
727,T038,U38,31,150000.0,Online,Karachi,Laptop,200000.0,0,Night,1,1,0,1
728,T039,U39,27,7000.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
729,T040,U40,40,270000.0,Online,USA,Laptop,600000.0,1,Night,1,1,1,1
730,T041,U41,25,5200.0,POS,Karachi,Mobile,21000.0,0,Morning,0,0,0,0
731,T042,U42,34,230000.0,Online,UK,Laptop,490000.0,1,Night,1,1,1,1
732,T043,U43,29,6800.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
733,T044,U44,43,340000.0,Online,Dubai,Laptop,920000.0,1,Night,1,1,1,1
734,T045,U45,30,8500.0,POS,Lahore,Mobile,20000.0,0,Afternoon,0,0,0,0
735,T046,U46,36,510000.0,Online,USA,Laptop,780000.0,1,Night,1,1,1,1
736,T047,U47,22,3000.0,POS,Karachi,Mobile,14000.0,0,Morning,0,0,0,0
737,T048,U48,38,290000.0,Online,UK,Laptop,610000.0,1,Night,1,1,1,1
738,T049,U49,28,7600.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
739,T050,U50,41,360000.0,Online,Dubai,Laptop,970000.0,1,Night,1,1,1,1
740,T051,U51,27,6100.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
741,T052,U52,33,215000.0,Online,USA,Laptop,460000.0,1,Night,1,1,1,1
