,TransactionID,UserID,Age,TransactionAmount,TransactionType,Location,DeviceType,AccountBalance,IsForeignTransaction,TimeOfDay,Fraud,HighValue,ForeignRisk,NightRisk
742,T053,U53,26,4800.0,POS,Lahore,Mobile,17000.0,0,Afternoon,0,0,0,0
743,T054,U54,44,310000.0,Online,UK,Laptop,880000.0,1,Night,1,1,1,1
744,T055,U55,29,7200.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
745,T056,U56,35,490000.0,Online,USA,Laptop,790000.0,1,Night,1,1,1,1
746,T057,U57,25,5300.0,POS,Karachi,Mobile,19000.0,0,Morning,0,0,0,0
747,T058,U58,32,140000.0,Online,Karachi,Laptop,180000.0,0,Night,1,1,0,1
748,T059,U59,27,6900.0,POS,Karachi,Mobile,21000.0,0,Afternoon,0,0,0,0
749,T060,U60,39,275000.0,Online,UK,Laptop,630000.0,1,Night,1,1,1,1
750,T061,U61,26,5600.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
751,T062,U62,34,225000.0,Online,USA,Laptop,470000.0,1,Night,1,1,1,1
752,T063,U63,28,7100.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
753,T064,U64,45,390000.0,Online,Dubai,Laptop,940000.0,1,Night,1,1,1,1
754,T065,U65,30,8200.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
755,T066,U66,36,505000.0,Online,USA,Laptop,810000.0,1,Night,1,1,1,1
756,T067,U67,23,4200.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
757,T068,U68,37,295000.0,Online,UK,Laptop,640000.0,1,Night,1,1,1,1
758,T069,U69,29,7400.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
759,T070,U70,42,345000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
760,T071,U71,25,6000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
761,T072,U72,33,240000.0,Online,USA,Laptop,510000.0,1,Night,1,1,1,1
762,T073,U73,27,5100.0,POS,Lahore,Mobile,18000.0,0,Afternoon,0,0,0,0
763,T074,U74,44,320000.0,Online,UK,Laptop,890000.0,1,Night,1,1,1,1
764,T075,U75,28,7800.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
765,T076,U76,35,495000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
766,T077,U77,24,3900.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
767,T078,U78,38,285000.0,Online,UK,Laptop,615000.0,1,Night,1,1,1,1
768,T079,U79,30,7600.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
769,T080,U80,41,355000.0,Online,Dubai,Laptop,975000.0,1,Night,1,1,1,1
770,T081,U81,26,5400.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
771,T082,U82,32,150000.0,Online,Karachi,Laptop,190000.0,0,Night,1,1,0,1
772,T083,U83,29,6700.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
773,T084,U84,43,330000.0,Online,UK,Laptop,910000.0,1,Night,1,1,1,1
774,T085,U85,31,8800.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
775,T086,U86,36,500000.0,Online,USA,Laptop,820000.0,1,Night,1,1,1,1
776,T087,U87,22,3100.0,POS,Karachi,Mobile,14000.0,0,Morning,0,0,0,0
777,T088,U88,39,295000.0,Online,UK,Laptop,650000.0,1,Night,1,1,1,1
778,T089,U89,28,7300.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
779,T090,U90,40,340000.0,Online,Dubai,Laptop,960000.0,1,Night,1,1,1,1
780,T091,U91,25,5900.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
781,T092,U92,33,235000.0,Online,USA,Laptop,480000.0,1,Night,1,1,1,1
782,T093,U93,27,5200.0,POS,Lahore,Mobile,17000.0,0,Afternoon,0,0,0,0
783,T094,U94,45,370000.0,Online,UK,Laptop,930000.0,1,Night,1,1,1,1
784,T095,U95,29,7500.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
785,T096,U96,35,490000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
786,T097,U97,24,4100.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
787,T098,U98,38,290000.0,Online,UK,Laptop,620000.0,1,Night,1,1,1,1
788,T099,U99,30,7700.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
789,T100,U100,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
790,T101,U101,27,6200.0,POS,Karachi,Mobile,21000.0,0,Morning,0,0,0,0
791,T102,U102,34,245000.0,Online,USA,Laptop,520000.0,1,Night,1,1,1,1
792,T103,U103,26,4900.0,POS,Lahore,Mobile,18000.0,0,Afternoon,0,0,0,0
793,T104,U104,44,315000.0,Online,UK,Laptop,900000.0,1,Night,1,1,1,1
794,T105,U105,28,7900.0,POS,Karachi,Mobile,25000.0,0,Evening,0,0,0,0
795,T106,U106,36,505000.0,Online,USA,Laptop,830000.0,1,Night,1,1,1,1
796,T107,U107,23,3300.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
797,T108,U108,37,300000.0,Online,UK,Laptop,660000.0,1,Night,1,1,1,1
798,T109,U109,29,7400.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
799,T110,U110,42,350000.0,Online,Dubai,Laptop,995000.0,1,Night,1,1,1,1
800,T111,U111,25,6100.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
801,T112,U112,33,225000.0,Online,USA,Laptop,470000.0,1,Night,1,1,1,1
802,T113,U113,27,5300.0,POS,Lahore,Mobile,18000.0,0,Afternoon,0,0,0,0
803,T114,U114,45,380000.0,Online,UK,Laptop,940000.0,1,Night,1,1,1,1
804,T115,U115,30,8000.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
805,T116,U116,35,500000.0,Online,USA,Laptop,820000.0,1,Night,1,1,1,1
806,T117,U117,24,4200.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
807,T118,U118,39,295000.0,Online,UK,Laptop,650000.0,1,Night,1,1,1,1
808,T119,U119,28,7600.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
809,T120,U120,40,345000.0,Online,Dubai,Laptop,970000.0,1,Night,1,1,1,1
810,T121,U121,26,5500.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
811,T122,U122,32,155000.0,Online,Karachi,Laptop,200000.0,0,Night,1,1,0,1
812,T123,U123,29,6800.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
813,T124,U124,43,335000.0,Online,UK,Laptop,915000.0,1,Night,1,1,1,1
814,T125,U125,31,8900.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
815,T126,U126,36,500000.0,Online,USA,Laptop,840000.0,1,Night,1,1,1,1
816,T127,U127,22,3200.0,POS,Karachi,Mobile,14000.0,0,Morning,0,0,0,0
817,T128,U128,38,290000.0,Online,UK,Laptop,620000.0,1,Night,1,1,1,1
818,T129,U129,27,7000.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
819,T130,U130,41,360000.0,Online,Dubai,Laptop,985000.0,1,Night,1,1,1,1
820,T131,U131,25,6000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
821,T132,U132,33,240000.0,Online,USA,Laptop,510000.0,1,Night,1,1,1,1
822,T133,U133,28,7500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
823,T134,U134,44,325000.0,Online,UK,Laptop,920000.0,1,Night,1,1,1,1
824,T135,U135,30,8100.0,POS,Lahore,Mobile,21000.0,0,Evening,0,0,0,0
825,T136,U136,35,495000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
826,T137,U137,24,4000.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
827,T138,U138,37,300000.0,Online,UK,Laptop,660000.0,1,Night,1,1,1,1
828,T139,U139,29,7200.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
829,T140,U140,42,350000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
830,T141,U141,26,5600.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
831,T142,U142,32,150000.0,Online,Karachi,Laptop,195000.0,0,Night,1,1,0,1
832,T143,U143,27,6900.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
833,T144,U144,45,385000.0,Online,UK,Laptop,945000.0,1,Night,1,1,1,1
834,T145,U145,31,8700.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
835,T146,U146,36,500000.0,Online,USA,Laptop,825000.0,1,Night,1,1,1,1
836,T147,U147,23,3400.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
837,T148,U148,39,295000.0,Online,UK,Laptop,655000.0,1,Night,1,1,1,1
838,T149,U149,28,7700.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
839,T150,U150,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
840,T151,U151,25,6100.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
841,T152,U152,33,230000.0,Online,USA,Laptop,480000.0,1,Night,1,1,1,1
842,T153,U153,27,5200.0,POS,Lahore,Mobile,18000.0,0,Afternoon,0,0,0,0
843,T154,U154,44,315000.0,Online,UK,Laptop,905000.0,1,Night,1,1,1,1
844,T155,U155,29,7400.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
845,T156,U156,35,490000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
846,T157,U157,24,4100.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
847,T158,U158,38,290000.0,Online,UK,Laptop,620000.0,1,Night,1,1,1,1
848,T159,U159,30,7600.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
849,T160,U160,40,345000.0,Online,Dubai,Laptop,975000.0,1,Night,1,1,1,1
850,T161,U161,26,5400.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
851,T162,U162,32,155000.0,Online,Karachi,Laptop,200000.0,0,Night,1,1,0,1
852,T163,U163,28,7000.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
853,T164,U164,43,335000.0,Online,UK,Laptop,910000.0,1,Night,1,1,1,1
854,T165,U165,31,8800.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
855,T166,U166,36,500000.0,Online,USA,Laptop,830000.0,1,Night,1,1,1,1
856,T167,U167,22,3100.0,POS,Karachi,Mobile,14000.0,0,Morning,0,0,0,0
857,T168,U168,39,295000.0,Online,UK,Laptop,650000.0,1,Night,1,1,1,1
858,T169,U169,27,7200.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
859,T170,U170,41,360000.0,Online,Dubai,Laptop,985000.0,1,Night,1,1,1,1
860,T171,U171,25,6000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
861,T172,U172,33,240000.0,Online,USA,Laptop,510000.0,1,Night,1,1,1,1
862,T173,U173,28,7500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
863,T174,U174,44,325000.0,Online,UK,Laptop,920000.0,1,Night,1,1,1,1
864,T175,U175,30,8100.0,POS,Lahore,Mobile,21000.0,0,Evening,0,0,0,0
865,T176,U176,35,495000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
866,T177,U177,24,4000.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
867,T178,U178,37,300000.0,Online,UK,Laptop,660000.0,1,Night,1,1,1,1
868,T179,U179,29,7200.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
869,T180,U180,42,350000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
870,T181,U181,26,5600.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
871,T182,U182,32,150000.0,Online,Karachi,Laptop,195000.0,0,Night,1,1,0,1
872,T183,U183,27,6900.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
873,T184,U184,45,385000.0,Online,UK,Laptop,945000.0,1,Night,1,1,1,1
874,T185,U185,31,8700.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
875,T186,U186,36,500000.0,Online,USA,Laptop,825000.0,1,Night,1,1,1,1
876,T187,U187,23,3400.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
877,T188,U188,39,295000.0,Online,UK,Laptop,655000.0,1,Night,1,1,1,1
878,T189,U189,28,7700.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
879,T190,U190,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
880,T191,U191,25,6100.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
881,T192,U192,33,230000.0,Online,USA,Laptop,480000.0,1,Night,1,1,1,1
882,T193,U193,27,5200.0,POS,Lahore,Mobile,18000.0,0,Afternoon,0,0,0,0
883,T194,U194,44,315000.0,Online,UK,Laptop,905000.0,1,Night,1,1,1,1
884,T195,U195,29,7400.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
885,T196,U196,35,490000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
886,T197,U197,24,4100.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
887,T198,U198,38,290000.0,Online,UK,Laptop,620000.0,1,Night,1,1,1,1
888,T199,U199,30,7600.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
889,T200,U200,40,345000.0,Online,Dubai,Laptop,975000.0,1,Night,1,1,1,1
890,T201,U201,26,5400.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
891,T202,U202,32,155000.0,Online,Karachi,Laptop,200000.0,0,Night,1,1,0,1
892,T203,U203,28,7000.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
893,T204,U204,43,335000.0,Online,UK,Laptop,910000.0,1,Night,1,1,1,1
894,T205,U205,31,8800.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
895,T206,U206,36,500000.0,Online,USA,Laptop,830000.0,1,Night,1,1,1,1
896,T207,U207,22,3100.0,POS,Karachi,Mobile,14000.0,0,Morning,0,0,0,0
897,T208,U208,39,295000.0,Online,UK,Laptop,650000.0,1,Night,1,1,1,1
898,T209,U209,27,7200.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
899,T210,U210,41,360000.0,Online,Dubai,Laptop,985000.0,1,Night,1,1,1,1
900,T211,U211,25,6000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
901,T212,U212,33,240000.0,Online,USA,Laptop,510000.0,1,Night,1,1,1,1
902,T213,U213,28,7500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
903,T214,U214,44,325000.0,Online,UK,Laptop,920000.0,1,Night,1,1,1,1
904,T215,U215,30,8100.0,POS,Lahore,Mobile,21000.0,0,Evening,0,0,0,0
905,T216,U216,35,495000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
906,T217,U217,24,4000.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
907,T218,U218,37,300000.0,Online,UK,Laptop,660000.0,1,Night,1,1,1,1
908,T219,U219,29,7200.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
909,T220,U220,42,350000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
910,T221,U221,26,5600.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
911,T222,U222,32,150000.0,Online,Karachi,Laptop,195000.0,0,Night,1,1,0,1
912,T223,U223,27,6900.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
913,T224,U224,45,385000.0,Online,UK,Laptop,945000.0,1,Night,1,1,1,1
914,T225,U225,31,8700.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
915,T226,U226,36,500000.0,Online,USA,Laptop,825000.0,1,Night,1,1,1,1
916,T227,U227,23,3400.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
917,T228,U228,39,295000.0,Online,UK,Laptop,655000.0,1,Night,1,1,1,1
918,T229,U229,28,7700.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
919,T230,U230,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
920,T231,U231,25,6100.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
921,T232,U232,33,230000.0,Online,USA,Laptop,480000.0,1,Night,1,1,1,1
922,T233,U233,27,5200.0,POS,Lahore,Mobile,18000.0,0,Afternoon,0,0,0,0
923,T234,U234,44,315000.0,Online,UK,Laptop,905000.0,1,Night,1,1,1,1
924,T235,U235,29,7400.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
925,T236,U236,35,490000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
926,T237,U237,24,4100.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
927,T238,U238,38,290000.0,Online,UK,Laptop,620000.0,1,Night,1,1,1,1
928,T239,U239,30,7600.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
929,T240,U240,40,345000.0,Online,Dubai,Laptop,975000.0,1,Night,1,1,1,1
930,T241,U241,26,5400.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
931,T242,U242,32,155000.0,Online,Karachi,Laptop,200000.0,0,Night,1,1,0,1
932,T243,U243,28,7000.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
933,T244,U244,43,335000.0,Online,UK,Laptop,910000.0,1,Night,1,1,1,1
934,T245,U245,31,8800.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
935,T246,U246,36,500000.0,Online,USA,Laptop,830000.0,1,Night,1,1,1,1
936,T247,U247,22,3100.0,POS,Karachi,Mobile,14000.0,0,Morning,0,0,0,0
937,T248,U248,39,295000.0,Online,UK,Laptop,650000.0,1,Night,1,1,1,1
938,T249,U249,27,7200.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
939,T250,U250,41,360000.0,Online,Dubai,Laptop,985000.0,1,Night,1,1,1,1
940,T251,U251,25,6000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
941,T252,U252,33,240000.0,Online,USA,Laptop,510000.0,1,Night,1,1,1,1
942,T253,U253,28,7500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
943,T254,U254,44,325000.0,Online,UK,Laptop,920000.0,1,Night,1,1,1,1
944,T255,U255,30,8100.0,POS,Lahore,Mobile,21000.0,0,Evening,0,0,0,0
945,T256,U256,35,495000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
946,T257,U257,24,4000.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
947,T258,U258,37,300000.0,Online,UK,Laptop,660000.0,1,Night,1,1,1,1
948,T259,U259,29,7200.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
949,T260,U260,42,350000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
950,T261,U261,26,5600.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
951,T262,U262,32,150000.0,Online,Karachi,Laptop,195000.0,0,Night,1,1,0,1
952,T263,U263,27,6900.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
953,T264,U264,45,385000.0,Online,UK,Laptop,945000.0,1,Night,1,1,1,1
954,T265,U265,31,8700.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
955,T266,U266,36,500000.0,Online,USA,Laptop,825000.0,1,Night,1,1,1,1
956,T267,U267,23,3400.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
957,T268,U268,39,295000.0,Online,UK,Laptop,655000.0,1,Night,1,1,1,1
958,T269,U269,28,7700.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
959,T270,U270,41,360000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
960,T271,U271,25,6100.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
961,T272,U272,33,230000.0,Online,USA,Laptop,480000.0,1,Night,1,1,1,1
962,T273,U273,27,5200.0,POS,Lahore,Mobile,18000.0,0,Afternoon,0,0,0,0
963,T274,U274,44,315000.0,Online,UK,Laptop,905000.0,1,Night,1,1,1,1
964,T275,U275,29,7400.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
965,T276,U276,35,490000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
966,T277,U277,24,4100.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
967,T278,U278,38,290000.0,Online,UK,Laptop,620000.0,1,Night,1,1,1,1
968,T279,U279,30,7600.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
969,T280,U280,40,345000.0,Online,Dubai,Laptop,975000.0,1,Night,1,1,1,1
970,T281,U281,26,5400.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
971,T282,U282,32,155000.0,Online,Karachi,Laptop,200000.0,0,Night,1,1,0,1
972,T283,U283,28,7000.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
973,T284,U284,43,335000.0,Online,UK,Laptop,910000.0,1,Night,1,1,1,1
974,T285,U285,31,8800.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
975,T286,U286,36,500000.0,Online,USA,Laptop,830000.0,1,Night,1,1,1,1
976,T287,U287,22,3100.0,POS,Karachi,Mobile,14000.0,0,Morning,0,0,0,0
977,T288,U288,39,295000.0,Online,UK,Laptop,650000.0,1,Night,1,1,1,1
978,T289,U289,27,7200.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
979,T290,U290,41,360000.0,Online,Dubai,Laptop,985000.0,1,Night,1,1,1,1
980,T291,U291,25,6000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
981,T292,U292,33,240000.0,Online,USA,Laptop,510000.0,1,Night,1,1,1,1
982,T293,U293,28,7500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
983,T294,U294,44,325000.0,Online,UK,Laptop,920000.0,1,Night,1,1,1,1
984,T295,U295,30,8100.0,POS,Lahore,Mobile,21000.0,0,Evening,0,0,0,0
985,T296,U296,35,495000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
986,T297,U297,24,4000.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
987,T298,U298,37,300000.0,Online,UK,Laptop,660000.0,1,Night,1,1,1,1
988,T299,U299,29,7200.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
989,T300,U300,42,350000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
