TransactionID,UserID,Age,TransactionAmount,TransactionType,Location,DeviceType,AccountBalance,IsForeignTransaction,TimeOfDay,Fraud
T029,U29,29,6500,POS,Karachi,Mobile,22000,0,Evening,0
T030,U30,37,500000,Online,USA,Laptop,900000,1,Night,1
T031,U31,23,3500,POS,Islamabad,Mobile,15000,0,Morning,0
T032,U32,35,190000,Online,UK,Laptop,480000,1,Night,1
T033,U33,28,7200,POS,Karachi,Mobile,25000,0,Afternoon,0
T034,U34,42,330000,Online,Dubai,Laptop,990000,1,Night,1
T035,U35,26,4800,POS,Lahore,Mobile,20000,0,Evening,0
T036,U36,31,120000,Online,Karachi,Laptop,150000,0,Night,1
T037,U37,27,5100,POS,Karachi,Mobile,21000,0,Morning,0
T038,U38,40,270000,Online,UK,Laptop,600000,1,Night,1
T039,U39,24,3900,POS,Islamabad,Mobile,17000,0,Afternoon,0
T040,U40,36,310000,Online,Dubai,Laptop,880000,1,Night,1
T041,U41,29,6800,POS,Karachi,Mobile,24000,0,Evening,0
T042,U42,33,210000,Online,USA,Laptop,700000,1,Night,1
T043,U43,25,4500,POS,Lahore,Mobile,19000,0,Morning,0
T044,U44,38,260000,Online,UK,Laptop,610000,1,Night,1
T045,U45,30,5900,POS,Karachi,Mobile,23000,0,Afternoon,0
T046,U46,41,340000,Online,Dubai,Laptop,1000000,1,Night,1
T047,U47,27,5200,POS,Islamabad,Mobile,20000,0,Morning,0
T048,U48,35,180000,Online,USA,Laptop,750000,1,Night,1
T049,U49,28,6100,POS,Karachi,Mobile,22000,0,Evening,0
T050,U50,39,290000,Online,UK,Laptop,800000,1,Night,1
T051,U51,26,4700,POS,Lahore,Mobile,18000,0,Morning,0
T052,U52,32,200000,Online,Dubai,Laptop,900000,1,Night,1
T053,U53,24,3300,POS,Karachi,Mobile,16000,0,Afternoon,0
T054,U54,44,360000,Online,USA,Laptop,950000,1,Night,1
T055,U55,29,7000,POS,Karachi,Mobile,25000,0,Evening,0
T056,U56,36,220000,Online,UK,Laptop,650000,1,Night,1
T057,U57,25,4100,POS,Lahore,Mobile,19000,0,Morning,0
T058,U58,37,300000,Online,Dubai,Laptop,870000,1,Night,1
T059,U59,28,6300,POS,Karachi,Mobile,23000,0,Afternoon,0
T060,U60,34,510000,Online,USA,Laptop,990000,1,Night,1
T061,U61,27,4600,POS,Islamabad,Mobile,20000,0,Morning,0
T062,U62,40,250000,Online,UK,Laptop,600000,1,Night,1
T063,U63,23,3100,POS,Karachi,Mobile,15000,0,Afternoon,0
T064,U64,38,320000,Online,Dubai,Laptop,920000,1,Night,1
T065,U65,29,6900,POS,Karachi,Mobile,24000,0,Evening,0
T066,U66,33,230000,Online,USA,Laptop,800000,1,Night,1
T067,U67,26,4200,POS,Lahore,Mobile,18000,0,Morning,0
T068,U68,41,280000,Online,UK,Laptop,700000,1,Night,1
T069,U69,28,5800,POS,Karachi,Mobile,22000,0,Afternoon,0
T070,U70,35,340000,Online,Dubai,Laptop,950000,1,Night,1
T071,U71,24,3600,POS,Islamabad,Mobile,16000,0,Morning,0
T072,U72,39,210000,Online,USA,Laptop,650000,1,Night,1
T073,U73,30,6400,POS,Karachi,Mobile,24000,0,Evening,0
T074,U74,42,370000,Online,UK,Laptop,990000,1,Night,1
T075,U75,27,4900,POS,Lahore,Mobile,19000,0,Morning,0
T076,U76,36,260000,Online,Dubai,Laptop,850000,1,Night,1
T077,U77,29,7100,POS,Karachi,Mobile,23000,0,Afternoon,0
T078,U78,31,190000,Online,USA,Laptop,700000,1,Night,1
T079,U79,25,4300,POS,Karachi,Mobile,18000,0,Morning,0
T080,U80,40,300000,Online,UK,Laptop,880000,1,Night,1
T081,U81,28,6000,POS,Lahore,Mobile,21000,0,Evening,0
T082,U82,37,520000,Online,Dubai,Laptop,1000000,1,Night,1
T083,U83,26,3800,POS,Karachi,Mobile,17000,0,Afternoon,0
T084,U84,34,240000,Online,USA,Laptop,750000,1,Night,1
T085,U85,29,6700,POS,Karachi,Mobile,22000,0,Morning,0
T086,U86,41,310000,Online,UK,Laptop,900000,1,Night,1
T087,U87,23,3500,POS,Islamabad,Mobile,15000,0,Afternoon,0
T088,U88,38,280000,Online,Dubai,Laptop,820000,1,Night,1
T089,U89,27,5900,POS,Karachi,Mobile,20000,0,Evening,0
T090,U90,35,500000,Online,USA,Laptop,950000,1,Night,1
T091,U91,24,3200,POS,Lahore,Mobile,16000,0,Morning,0
T092,U92,39,270000,Online,UK,Laptop,780000,1,Night,1
T093,U93,28,6400,POS,Karachi,Mobile,23000,0,Afternoon,0
T094,U94,33,330000,Online,Dubai,Laptop,990000,1,Night,1
T095,U95,26,4100,POS,Karachi,Mobile,18000,0,Morning,0
T096,U96,40,220000,Online,USA,Laptop,700000,1,Night,1
T097,U97,29,7200,POS,Lahore,Mobile,24000,0,Evening,0
T098,U98,36,300000,Online,UK,Laptop,850000,1,Night,1
T099,U99,25,4500,POS,Karachi,Mobile,19000,0,Morning,0
T100,U100,41,360000,Online,Dubai,Laptop,1000000,1,Night,1
T101,U101,30,5000,POS,Karachi,Mobile,20000,0,Morning,0
T102,U102,27,180000,Online,UK,Laptop,450000,1,Night,1
T103,U103,22,1500,POS,Lahore,Mobile,15000,0,Afternoon,0
T104,U104,45,300000,Online,Dubai,Laptop,1000000,1,Night,1
T105,U105,28,7000,POS,Karachi,Mobile,25000,0,Evening,0
T106,U106,35,500000,Online,USA,Laptop,800000,1,Night,1
T107,U107,29,4000,POS,Karachi,Mobile,18000,0,Morning,0
T108,U108,31,100000,Online,UK,Laptop,120000,0,Night,1
T109,U109,26,6000,POS,Lahore,Mobile,22000,0,Afternoon,0
T110,U110,40,250000,Online,Dubai,Laptop,600000,1,Night,1
T111,U111,25,5200,POS,Karachi,Mobile,21000,0,Morning,0
T112,U112,33,210000,Online,USA,Laptop,500000,1,Night,1
T113,U113,28,4800,POS,Karachi,Mobile,19000,0,Evening,0
T114,U114,37,320000,Online,UK,Laptop,900000,1,Night,1
T115,U115,24,3500,POS,Lahore,Mobile,16000,0,Afternoon,0
T116,U116,41,270000,Online,Dubai,Laptop,850000,1,Night,1
T117,U117,29,6100,POS,Karachi,Mobile,23000,0,Morning,0
T118,U118,36,190000,Online,USA,Laptop,700000,1,Night,1
T119,U119,27,4300,POS,Karachi,Mobile,18000,0,Evening,0
T120,U120,39,310000,Online,UK,Laptop,800000,1,Night,1
T121,U121,26,5000,POS,Lahore,Mobile,20000,0,Morning,0
T122,U122,34,220000,Online,Dubai,Laptop,600000,1,Night,1
T123,U123,25,3900,POS,Karachi,Mobile,17000,0,Afternoon,0
T124,U124,42,330000,Online,USA,Laptop,950000,1,Night,1
T125,U125,30,6800,POS,Karachi,Mobile,24000,0,Evening,0
T126,U126,35,260000,Online,UK,Laptop,650000,1,Night,1
T127,U127,23,3100,POS,Lahore,Mobile,15000,0,Morning,0
T128,U128,38,290000,Online,Dubai,Laptop,880000,1,Night,1
T129,U129,28,5700,POS,Karachi,Mobile,22000,0,Afternoon,0
T130,U130,37,510000,Online,USA,Laptop,990000,1,Night,1
T131,U131,24,3600,POS,Islamabad,Mobile,16000,0,Morning,0
T132,U132,40,250000,Online,UK,Laptop,600000,1,Night,1
T133,U133,29,6400,POS,Karachi,Mobile,24000,0,Evening,0
T134,U134,32,300000,Online,Dubai,Laptop,920000,1,Night,1
T135,U135,26,4200,POS,Lahore,Mobile,18000,0,Morning,0
T136,U136,44,360000,Online,USA,Laptop,980000,1,Night,1
T137,U137,27,5100,POS,Karachi,Mobile,21000,0,Afternoon,0
T138,U138,36,200000,Online,UK,Laptop,750000,1,Night,1
T139,U139,28,6000,POS,Karachi,Mobile,23000,0,Morning,0
T140,U140,41,340000,Online,Dubai,Laptop,1000000,1,Night,1
T141,U141,25,4500,POS,Lahore,Mobile,19000,0,Afternoon,0
T142,U142,39,280000,Online,USA,Laptop,800000,1,Night,1
T143,U143,30,6700,POS,Karachi,Mobile,24000,0,Evening,0
T144,U144,34,310000,Online,UK,Laptop,900000,1,Night,1
T145,U145,27,5000,POS,Karachi,Mobile,20000,0,Morning,0
T146,U146,38,260000,Online,Dubai,Laptop,850000,1,Night,1
T147,U147,29,6200,POS,Lahore,Mobile,22000,0,Afternoon,0
T148,U148,35,500000,Online,USA,Laptop,990000,1,Night,1
T149,U149,24,3300,POS,Karachi,Mobile,16000,0,Morning,0
T150,U150,40,300000,Online,UK,Laptop,880000,1,Night,1
T151,U151,28,5500,POS,Karachi,Mobile,21000,0,Evening,0
T152,U152,33,220000,Online,Dubai,Laptop,700000,1,Night,1
T153,U153,26,4100,POS,Lahore,Mobile,18000,0,Morning,0
T154,U154,41,360000,Online,USA,Laptop,950000,1,Night,1
T155,U155,29,6300,POS,Karachi,Mobile,23000,0,Afternoon,0
T156,U156,37,270000,Online,UK,Laptop,820000,1,Night,1
T157,U157,25,4800,POS,Karachi,Mobile,19000,0,Morning,0
T158,U158,39,320000,Online,Dubai,Laptop,990000,1,Night,1
T159,U159,27,5900,POS,Lahore,Mobile,20000,0,Evening,0
T160,U160,36,510000,Online,USA,Laptop,1000000,1,Night,1
T161,U161,24,3400,POS,Karachi,Mobile,17000,0,Morning,0
T162,U162,40,280000,Online,UK,Laptop,850000,1,Night,1
T163,U163,29,6500,POS,Karachi,Mobile,24000,0,Afternoon,0
T164,U164,34,330000,Online,Dubai,Laptop,950000,1,Night,1
T165,U165,26,4300,POS,Lahore,Mobile,18000,0,Morning,0
T166,U166,42,370000,Online,USA,Laptop,990000,1,Night,1
T167,U167,27,5100,POS,Karachi,Mobile,21000,0,Evening,0
T168,U168,38,240000,Online,UK,Laptop,780000,1,Night,1
T169,U169,28,6000,POS,Karachi,Mobile,22000,0,Morning,0
T170,U170,41,350000,Online,Dubai,Laptop,1000000,1,Night,1
T171,U171,25,4600,POS,Lahore,Mobile,19000,0,Afternoon,0
T172,U172,39,300000,Online,USA,Laptop,900000,1,Night,1
T173,U173,30,6700,POS,Karachi,Mobile,24000,0,Evening,0
T174,U174,35,260000,Online,UK,Laptop,820000,1,Night,1
T175,U175,27,5000,POS,Karachi,Mobile,20000,0,Morning,0
T176,U176,38,310000,Online,Dubai,Laptop,920000,1,Night,1
T177,U177,29,6200,POS,Lahore,Mobile,22000,0,Afternoon,0
T178,U178,36,500000,Online,USA,Laptop,990000,1,Night,1
T179,U179,24,3200,POS,Karachi,Mobile,16000,0,Morning,0
T180,U180,40,280000,Online,UK,Laptop,850000,1,Night,1
T181,U181,28,5800,POS,Karachi,Mobile,21000,0,Evening,0
T182,U182,33,230000,Online,Dubai,Laptop,700000,1,Night,1
T183,U183,26,4100,POS,Lahore,Mobile,18000,0,Morning,0
T184,U184,41,360000,Online,USA,Laptop,980000,1,Night,1
T185,U185,29,6400,POS,Karachi,Mobile,23000,0,Afternoon,0
T186,U186,37,270000,Online,UK,Laptop,820000,1,Night,1
T187,U187,25,4700,POS,Karachi,Mobile,19000,0,Morning,0
T188,U188,39,320000,Online,Dubai,Laptop,990000,1,Night,1
T189,U189,27,5900,POS,Lahore,Mobile,20000,0,Evening,0
T190,U190,36,510000,Online,USA,Laptop,1000000,1,Night,1
T191,U191,24,3400,POS,Karachi,Mobile,17000,0,Morning,0
T192,U192,40,280000,Online,UK,Laptop,850000,1,Night,1
T193,U193,29,6500,POS,Karachi,Mobile,24000,0,Afternoon,0
T194,U194,34,330000,Online,Dubai,Laptop,950000,1,Night,1
T195,U195,26,4300,POS,Lahore,Mobile,18000,0,Morning,0
T196,U196,42,370000,Online,USA,Laptop,990000,1,Night,1
T197,U197,27,5100,POS,Karachi,Mobile,21000,0,Evening,0
T198,U198,38,240000,Online,UK,Laptop,780000,1,Night,1
T199,U199,28,6000,POS,Karachi,Mobile,22000,0,Morning,0
T200,U200,41,350000,Online,Dubai,Laptop,1000000,1,Night,1
T201,U201,30,5000,POS,Karachi,Mobile,20000,0,Morning,0
T202,U202,27,180000,Online,UK,Laptop,450000,1,Night,1
T203,U203,22,1500,POS,Lahore,Mobile,15000,0,Afternoon,0
T204,U204,45,300000,Online,Dubai,Laptop,1000000,1,Night,1
T205,U205,28,7000,POS,Karachi,Mobile,25000,0,Evening,0
T206,U206,35,500000,Online,USA,Laptop,800000,1,Night,1
T207,U207,29,4000,POS,Karachi,Mobile,18000,0,Morning,0
T208,U208,31,100000,Online,UK,Laptop,120000,0,Night,1
T209,U209,26,6000,POS,Lahore,Mobile,22000,0,Afternoon,0
T210,U210,40,250000,Online,Dubai,Laptop,600000,1,Night,1
T211,U211,25,4200,POS,Karachi,Mobile,18000,0,Morning,0
T212,U212,39,280000,Online,UK,Laptop,800000,1,Night,1
T213,U213,28,6100,POS,Lahore,Mobile,21000,0,Afternoon,0
T214,U214,41,340000,Online,Dubai,Laptop,950000,1,Night,1
T215,U215,26,3900,POS,Karachi,Mobile,17000,0,Morning,0
T216,U216,36,500000,Online,USA,Laptop,1000000,1,Night,1
T217,U217,29,6500,POS,Karachi,Mobile,24000,0,Evening,0
T218,U218,33,220000,Online,UK,Laptop,600000,1,Night,1
T219,U219,24,3100,POS,Lahore,Mobile,15000,0,Afternoon,0
T220,U220,40,300000,Online,Dubai,Laptop,900000,1,Night,1
T221,U221,27,5000,POS,Karachi,Mobile,20000,0,Morning,0
T222,U222,35,260000,Online,USA,Laptop,750000,1,Night,1
T223,U223,28,5900,POS,Karachi,Mobile,22000,0,Afternoon,0
T224,U224,38,320000,Online,UK,Laptop,880000,1,Night,1
T225,U225,25,4400,POS,Lahore,Mobile,18000,0,Morning,0
T226,U226,42,370000,Online,Dubai,Laptop,990000,1,Night,1
T227,U227,30,6700,POS,Karachi,Mobile,24000,0,Evening,0
T228,U228,34,210000,Online,USA,Laptop,700000,1,Night,1
T229,U229,26,4100,POS,Karachi,Mobile,17000,0,Morning,0
T230,U230,39,290000,Online,UK,Laptop,820000,1,Night,1
T231,U231,29,6300,POS,Lahore,Mobile,23000,0,Afternoon,0
T232,U232,37,510000,Online,Dubai,Laptop,1000000,1,Night,1
T233,U233,24,3300,POS,Karachi,Mobile,16000,0,Morning,0
T234,U234,41,360000,Online,USA,Laptop,980000,1,Night,1
T235,U235,28,6000,POS,Karachi,Mobile,21000,0,Evening,0
T236,U236,33,230000,Online,UK,Laptop,780000,1,Night,1
T237,U237,27,4800,POS,Lahore,Mobile,19000,0,Morning,0
T238,U238,40,300000,Online,Dubai,Laptop,900000,1,Night,1
T239,U239,25,3900,POS,Karachi,Mobile,17000,0,Afternoon,0
T240,U240,36,270000,Online,USA,Laptop,800000,1,Night,1
T241,U241,29,6500,POS,Karachi,Mobile,24000,0,Evening,0
T242,U242,38,320000,Online,UK,Laptop,880000,1,Night,1
T243,U243,26,4100,POS,Lahore,Mobile,18000,0,Morning,0
T244,U244,42,370000,Online,Dubai,Laptop,990000,1,Night,1
T245,U245,30,5000,POS,Karachi,Mobile,20000,0,Morning,0
T246,U246,35,260000,Online,USA,Laptop,750000,1,Night,1
T247,U247,28,5900,POS,Karachi,Mobile,22000,0,Afternoon,0
T248,U248,39,290000,Online,UK,Laptop,820000,1,Night,1
T249,U249,24,3100,POS,Lahore,Mobile,15000,0,Morning,0
T250,U250,41,340000,Online,Dubai,Laptop,950000,1,Night,1
T251,U251,27,5000,POS,Karachi,Mobile,20000,0,Morning,0
T252,U252,36,500000,Online,USA,Laptop,1000000,1,Night,1
T253,U253,29,6500,POS,Karachi,Mobile,24000,0,Evening,0
T254,U254,33,220000,Online,UK,Laptop,600000,1,Night,1
T255,U255,25,4200,POS,Lahore,Mobile,18000,0,Morning,0
T256,U256,40,300000,Online,Dubai,Laptop,900000,1,Night,1
T257,U257,28,6100,POS,Karachi,Mobile,21000,0,Afternoon,0
T258,U258,37,510000,Online,USA,Laptop,1000000,1,Night,1
T259,U259,26,3900,POS,Karachi,Mobile,17000,0,Morning,0
T260,U260,39,280000,Online,UK,Laptop,800000,1,Night,1
T261,U261,30,6700,POS,Lahore,Mobile,23000,0,Evening,0
T262,U262,42,370000,Online,Dubai,Laptop,990000,1,Night,1
T263,U263,24,3300,POS,Karachi,Mobile,16000,0,Morning,0
T264,U264,41,360000,Online,USA,Laptop,980000,1,Night,1
T265,U265,29,6300,POS,Karachi,Mobile,24000,0,Afternoon,0
T266,U266,34,210000,Online,UK,Laptop,700000,1,Night,1
T267,U267,27,4800,POS,Lahore,Mobile,19000,0,Morning,0
T268,U268,38,320000,Online,Dubai,Laptop,880000,1,Night,1
T269,U269,25,4400,POS,Karachi,Mobile,18000,0,Morning,0
T270,U270,40,300000,Online,USA,Laptop,900000,1,Night,1
T271,U271,28,6000,POS,Karachi,Mobile,21000,0,Evening,0
T272,U272,36,270000,Online,UK,Laptop,800000,1,Night,1
T273,U273,26,4100,POS,Lahore,Mobile,18000,0,Morning,0
T274,U274,41,360000,Online,Dubai,Laptop,980000,1,Night,1
T275,U275,29,6500,POS,Karachi,Mobile,24000,0,Afternoon,0
T276,U276,35,260000,Online,USA,Laptop,750000,1,Night,1
T277,U277,24,3100,POS,Karachi,Mobile,15000,0,Morning,0
T278,U278,39,290000,Online,UK,Laptop,820000,1,Night,1
T279,U279,27,5000,POS,Lahore,Mobile,20000,0,Morning,0
T280,U280,42,370000,Online,Dubai,Laptop,990000,1,Night,1
T281,U281,30,5000,POS,Karachi,Mobile,20000,0,Morning,0
T282,U282,33,220000,Online,USA,Laptop,600000,1,Night,1
T283,U283,28,6100,POS,Karachi,Mobile,21000,0,Afternoon,0
T284,U284,40,300000,Online,UK,Laptop,900000,1,Night,1
T285,U285,25,4200,POS,Lahore,Mobile,18000,0,Morning,0
T286,U286,37,510000,Online,Dubai,Laptop,1000000,1,Night,1
T287,U287,29,6500,POS,Karachi,Mobile,24000,0,Evening,0
T288,U288,36,270000,Online,USA,Laptop,800000,1,Night,1
T289,U289,26,3900,POS,Karachi,Mobile,17000,0,Morning,0
T290,U290,41,360000,Online,UK,Laptop,980000,1,Night,1
T291,U291,28,6000,POS,Lahore,Mobile,21000,0,Afternoon,0
T292,U292,39,290000,Online,Dubai,Laptop,820000,1,Night,1
T293,U293,24,3300,POS,Karachi,Mobile,16000,0,Morning,0
T294,U294,42,370000,Online,USA,Laptop,990000,1,Night,1
T295,U295,30,5000,POS,Karachi,Mobile,20000,0,Morning,0
T296,U296,35,260000,Online,UK,Laptop,750000,1,Night,1
T297,U297,27,4800,POS,Lahore,Mobile,19000,0,Morning,0
T298,U298,38,320000,Online,Dubai,Laptop,880000,1,Night,1
T299,U299,25,4400,POS,Karachi,Mobile,18000,0,Morning,0
T300,U300,41,360000,Online,USA,Laptop,980000,1,Night,1
T301,U301,27,5100,POS,Karachi,Mobile,20000,0,Morning,0
T302,U302,40,300000,Online,UK,Laptop,900000,1,Night,1
T303,U303,29,6500,POS,Lahore,Mobile,24000,0,Afternoon,0
T304,U304,36,270000,Online,Dubai,Laptop,850000,1,Night,1
T305,U305,25,4200,POS,Karachi,Mobile,18000,0,Morning,0
T306,U306,42,370000,Online,USA,Laptop,990000,1,Night,1
T307,U307,30,5000,POS,Karachi,Mobile,20000,0,Morning,0
T308,U308,33,220000,Online,UK,Laptop,600000,1,Night,1
T309,U309,28,6100,POS,Lahore,Mobile,21000,0,Afternoon,0
T310,U310,41,360000,Online,Dubai,Laptop,980000,1,Night,1
T311,U311,26,3900,POS,Karachi,Mobile,17000,0,Morning,0
T312,U312,37,510000,Online,USA,Laptop,1000000,1,Night,1
T313,U313,29,6500,POS,Karachi,Mobile,24000,0,Evening,0
T314,U314,34,210000,Online,UK,Laptop,700000,1,Night,1
T315,U315,24,3100,POS,Lahore,Mobile,15000,0,Morning,0
T316,U316,40,300000,Online,Dubai,Laptop,900000,1,Night,1
T317,U317,27,5000,POS,Karachi,Mobile,20000,0,Morning,0
T318,U318,35,260000,Online,USA,Laptop,750000,1,Night,1
T319,U319,28,5900,POS,Karachi,Mobile,22000,0,Afternoon,0
T320,U320,39,290000,Online,UK,Laptop,820000,1,Night,1
T321,U321,25,4400,POS,Lahore,Mobile,18000,0,Morning,0
T322,U322,42,370000,Online,Dubai,Laptop,990000,1,Night,1
T323,U323,30,6700,POS,Karachi,Mobile,24000,0,Evening,0
T324,U324,36,270000,Online,USA,Laptop,800000,1,Night,1
T325,U325,26,4100,POS,Karachi,Mobile,17000,0,Morning,0
T326,U326,40,300000,Online,UK,Laptop,900000,1,Night,1
T327,U327,29,6300,POS,Lahore,Mobile,23000,0,Afternoon,0
T328,U328,37,510000,Online,Dubai,Laptop,1000000,1,Night,1
T329,U329,24,3300,POS,Karachi,Mobile,16000,0,Morning,0
T330,U330,41,360000,Online,USA,Laptop,980000,1,Night,1
T331,U331,28,6000,POS,Karachi,Mobile,21000,0,Evening,0
T332,U332,33,220000,Online,UK,Laptop,600000,1,Night,1
T333,U333,27,4800,POS,Lahore,Mobile,19000,0,Morning,0
T334,U334,39,320000,Online,Dubai,Laptop,880000,1,Night,1
T335,U335,25,4400,POS,Karachi,Mobile,18000,0,Morning,0
T336,U336,40,300000,Online,USA,Laptop,900000,1,Night,1
T337,U337,29,6500,POS,Karachi,Mobile,24000,0,Afternoon,0
T338,U338,36,270000,Online,UK,Laptop,800000,1,Night,1
T339,U339,26,3900,POS,Lahore,Mobile,17000,0,Morning,0
T340,U340,42,370000,Online,Dubai,Laptop,990000,1,Night,1
T341,U341,30,5000,POS,Karachi,Mobile,20000,0,Morning,0
T342,U342,35,260000,Online,USA,Laptop,750000,1,Night,1
T343,U343,28,5900,POS,Karachi,Mobile,22000,0,Afternoon,0
T344,U344,39,290000,Online,UK,Laptop,820000,1,Night,1
T345,U345,24,3100,POS,Lahore,Mobile,15000,0,Morning,0
T346,U346,41,360000,Online,Dubai,Laptop,980000,1,Night,1
T347,U347,27,5100,POS,Karachi,Mobile,20000,0,Morning,0
T348,U348,36,500000,Online,USA,Laptop,1000000,1,Night,1
T349,U349,29,6500,POS,Karachi,Mobile,24000,0,Evening,0
T350,U350,33,220000,Online,UK,Laptop,600000,1,Night,1
T351,U351,25,4200,POS,Lahore,Mobile,18000,0,Morning,0
T352,U352,40,300000,Online,Dubai,Laptop,900000,1,Night,1
T353,U353,28,6100,POS,Karachi,Mobile,21000,0,Afternoon,0
T354,U354,37,510000,Online,USA,Laptop,1000000,1,Night,1
T355,U355,26,3900,POS,Karachi,Mobile,17000,0,Morning,0
T356,U356,39,280000,Online,UK,Laptop,800000,1,Night,1
T357,U357,30,6700,POS,Lahore,Mobile,23000,0,Evening,0
T358,U358,42,370000,Online,Dubai,Laptop,990000,1,Night,1
