TransactionID,UserID,Age,TransactionAmount,TransactionType,Location,DeviceType,AccountBalance,IsForeignTransaction,TimeOfDay,Fraud
T359,U359,24,3300,POS,Karachi,Mobile,16000,0,Morning,0
T360,U360,41,360000,Online,USA,Laptop,980000,1,Night,1
T361,U361,29,6300,POS,Karachi,Mobile,24000,0,Afternoon,0
T362,U362,34,210000,Online,UK,Laptop,700000,1,Night,1
T363,U363,27,4800,POS,Lahore,Mobile,19000,0,Morning,0
T364,U364,38,320000,Online,Dubai,Laptop,880000,1,Night,1
T365,U365,25,4400,POS,Karachi,Mobile,18000,0,Morning,0
T366,U366,40,300000,Online,USA,Laptop,900000,1,Night,1
T367,U367,28,6000,POS,Karachi,Mobile,21000,0,Evening,0
T368,U368,36,270000,Online,UK,Laptop,800000,1,Night,1
T369,U369,26,4100,POS,Lahore,Mobile,18000,0,Morning,0
T370,U370,41,360000,Online,Dubai,Laptop,980000,1,Night,1
T371,U371,29,6500,POS,Karachi,Mobile,24000,0,Afternoon,0
T372,U372,35,260000,Online,USA,Laptop,750000,1,Night,1
T373,U373,24,3100,POS,Karachi,Mobile,15000,0,Morning,0
T374,U374,39,290000,Online,UK,Laptop,820000,1,Night,1
T375,U375,27,5000,POS,Lahore,Mobile,20000,0,Morning,0
T376,U376,42,370000,Online,Dubai,Laptop,990000,1,Night,1
T377,U377,30,5000,POS,Karachi,Mobile,20000,0,Morning,0
T378,U378,33,220000,Online,USA,Laptop,600000,1,Night,1
T379,U379,28,6100,POS,Karachi,Mobile,21000,0,Afternoon,0
T380,U380,40,300000,Online,UK,Laptop,900000,1,Night,1
T381,U381,25,4200,POS,Lahore,Mobile,18000,0,Morning,0
T382,U382,37,510000,Online,Dubai,Laptop,1000000,1,Night,1
T383,U383,29,6500,POS,Karachi,Mobile,24000,0,Evening,0
T384,U384,36,270000,Online,USA,Laptop,800000,1,Night,1
T385,U385,26,3900,POS,Karachi,Mobile,17000,0,Morning,0
T386,U386,41,360000,Online,UK,Laptop,980000,1,Night,1
T387,U387,28,6000,POS,Lahore,Mobile,21000,0,Afternoon,0
T388,U388,39,290000,Online,Dubai,Laptop,820000,1,Night,1
T389,U389,24,3300,POS,Karachi,Mobile,16000,0,Morning,0
T390,U390,42,370000,Online,USA,Laptop,990000,1,Night,1
T391,U391,30,5000,POS,Karachi,Mobile,20000,0,Morning,0
T392,U392,35,260000,Online,UK,Laptop,750000,1,Night,1
T393,U393,27,4800,POS,Lahore,Mobile,19000,0,Morning,0
T394,U394,38,320000,Online,Dubai,Laptop,880000,1,Night,1
T395,U395,25,4400,POS,Karachi,Mobile,18000,0,Morning,0
T396,U396,40,300000,Online,USA,Laptop,900000,1,Night,1
T397,U397,29,6500,POS,Karachi,Mobile,24000,0,Afternoon,0
T398,U398,36,270000,Online,UK,Laptop,800000,1,Night,1
T399,U399,26,3900,POS,Lahore,Mobile,17000,0,Morning,0
T400,U400,41,360000,Online,Dubai,Laptop,980000,1,Night,1
T011,U11,27,8000,POS,Karachi,Mobile,21000,0,Morning,0
T012,U12,33,220000,Online,USA,Laptop,450000,1,Night,1
T013,U13,24,3500,POS,Lahore,Mobile,16000,0,Afternoon,0
T014,U14,41,310000,Online,Dubai,Laptop,900000,1,Night,1
T015,U15,29,6000,POS,Karachi,Mobile,20000,0,Evening,0
T016,U16,36,450000,Online,UK,Laptop,700000,1,Night,1
T017,U17,26,5000,POS,Karachi,Mobile,19000,0,Morning,0
T018,U18,32,120000,Online,Karachi,Laptop,150000,0,Night,1
T019,U19,28,7000,POS,Karachi,Mobile,24000,0,Afternoon,0
T020,U20,38,260000,Online,USA,Laptop,650000,1,Night,1
T021,U21,25,5500,POS,Lahore,Mobile,17000,0,Morning,0
T022,U22,30,210000,Online,UK,Laptop,480000,1,Night,1
T023,U23,27,6500,POS,Karachi,Mobile,23000,0,Evening,0
T024,U24,44,330000,Online,Dubai,Laptop,950000,1,Night,1
T025,U25,31,9000,POS,Karachi,Mobile,22000,0,Afternoon,0
T026,U26,35,500000,Online,USA,Laptop,800000,1,Night,1
T027,U27,23,4000,POS,Karachi,Mobile,15000,0,Morning,0
T028,U28,39,280000,Online,UK,Laptop,620000,1,Night,1
T029,U29,30,7500,POS,Lahore,Mobile,21000,0,Evening,0
T030,U30,42,350000,Online,Dubai,Laptop,980000,1,Night,1
T031,U31,26,6000,POS,Karachi,Mobile,20000,0,Morning,0
T032,U32,33,240000,Online,USA,Laptop,500000,1,Night,1
T033,U33,29,5000,POS,Karachi,Mobile,18000,0,Afternoon,0
T034,U34,45,400000,Online,UK,Laptop,900000,1,Night,1
T035,U35,28,8000,POS,Karachi,Mobile,25000,0,Evening,0
T036,U36,37,320000,Online,Dubai,Laptop,850000,1,Night,1
T037,U37,24,4500,POS,Lahore,Mobile,16000,0,Morning,0
T038,U38,31,150000,Online,Karachi,Laptop,200000,0,Night,1
T039,U39,27,7000,POS,Karachi,Mobile,22000,0,Afternoon,0
T040,U40,40,270000,Online,USA,Laptop,600000,1,Night,1
T041,U41,25,5200,POS,Karachi,Mobile,21000,0,Morning,0
T042,U42,34,230000,Online,UK,Laptop,490000,1,Night,1
T043,U43,29,6800,POS,Karachi,Mobile,24000,0,Evening,0
T044,U44,43,340000,Online,Dubai,Laptop,920000,1,Night,1
T045,U45,30,8500,POS,Lahore,Mobile,20000,0,Afternoon,0
T046,U46,36,510000,Online,USA,Laptop,780000,1,Night,1
T047,U47,22,3000,POS,Karachi,Mobile,14000,0,Morning,0
T048,U48,38,290000,Online,UK,Laptop,610000,1,Night,1
T049,U49,28,7600,POS,Karachi,Mobile,23000,0,Evening,0
T050,U50,41,360000,Online,Dubai,Laptop,970000,1,Night,1
T051,U51,27,6100,POS,Karachi,Mobile,20000,0,Morning,0
T052,U52,33,215000,Online,USA,Laptop,460000,1,Night,1
T053,U53,26,4800,POS,Lahore,Mobile,17000,0,Afternoon,0
T054,U54,44,310000,Online,UK,Laptop,880000,1,Night,1
T055,U55,29,7200,POS,Karachi,Mobile,22000,0,Evening,0
T056,U56,35,490000,Online,USA,Laptop,790000,1,Night,1
T057,U57,25,5300,POS,Karachi,Mobile,19000,0,Morning,0
T058,U58,32,140000,Online,Karachi,Laptop,180000,0,Night,1
T059,U59,27,6900,POS,Karachi,Mobile,21000,0,Afternoon,0
T060,U60,39,275000,Online,UK,Laptop,630000,1,Night,1
T061,U61,26,5600,POS,Karachi,Mobile,20000,0,Morning,0
T062,U62,34,225000,Online,USA,Laptop,470000,1,Night,1
T063,U63,28,7100,POS,Karachi,Mobile,23000,0,Evening,0
T064,U64,45,390000,Online,Dubai,Laptop,940000,1,Night,1
T065,U65,30,8200,POS,Lahore,Mobile,21000,0,Afternoon,0
T066,U66,36,505000,Online,USA,Laptop,810000,1,Night,1
T067,U67,23,4200,POS,Karachi,Mobile,15000,0,Morning,0
T068,U68,37,295000,Online,UK,Laptop,640000,1,Night,1
T069,U69,29,7400,POS,Karachi,Mobile,22000,0,Evening,0
T070,U70,42,345000,Online,Dubai,Laptop,990000,1,Night,1
T071,U71,25,6000,POS,Karachi,Mobile,20000,0,Morning,0
T072,U72,33,240000,Online,USA,Laptop,510000,1,Night,1
T073,U73,27,5100,POS,Lahore,Mobile,18000,0,Afternoon,0
T074,U74,44,320000,Online,UK,Laptop,890000,1,Night,1
T075,U75,28,7800,POS,Karachi,Mobile,24000,0,Evening,0
T076,U76,35,495000,Online,USA,Laptop,800000,1,Night,1
T077,U77,24,3900,POS,Karachi,Mobile,16000,0,Morning,0
T078,U78,38,285000,Online,UK,Laptop,615000,1,Night,1
T079,U79,30,7600,POS,Karachi,Mobile,23000,0,Afternoon,0
T080,U80,41,355000,Online,Dubai,Laptop,975000,1,Night,1
T081,U81,26,5400,POS,Karachi,Mobile,20000,0,Morning,0
T082,U82,32,150000,Online,Karachi,Laptop,190000,0,Night,1
T083,U83,29,6700,POS,Karachi,Mobile,22000,0,Evening,0
T084,U84,43,330000,Online,UK,Laptop,910000,1,Night,1
T085,U85,31,8800,POS,Lahore,Mobile,21000,0,Afternoon,0
T086,U86,36,500000,Online,USA,Laptop,820000,1,Night,1
T087,U87,22,3100,POS,Karachi,Mobile,14000,0,Morning,0
T088,U88,39,295000,Online,UK,Laptop,650000,1,Night,1
T089,U89,28,7300,POS,Karachi,Mobile,23000,0,Evening,0
T090,U90,40,340000,Online,Dubai,Laptop,960000,1,Night,1
T091,U91,25,5900,POS,Karachi,Mobile,20000,0,Morning,0
T092,U92,33,235000,Online,USA,Laptop,480000,1,Night,1
T093,U93,27,5200,POS,Lahore,Mobile,17000,0,Afternoon,0
T094,U94,45,370000,Online,UK,Laptop,930000,1,Night,1
T095,U95,29,7500,POS,Karachi,Mobile,24000,0,Evening,0
T096,U96,35,490000,Online,USA,Laptop,800000,1,Night,1
T097,U97,24,4100,POS,Karachi,Mobile,15000,0,Morning,0
T098,U98,38,290000,Online,UK,Laptop,620000,1,Night,1
T099,U99,30,7700,POS,Karachi,Mobile,23000,0,Afternoon,0
T100,U100,41,360000,Online,Dubai,Laptop,980000,1,Night,1
T101,U101,27,6200,POS,Karachi,Mobile,21000,0,Morning,0
T102,U102,34,245000,Online,USA,Laptop,520000,1,Night,1
T103,U103,26,4900,POS,Lahore,Mobile,18000,0,Afternoon,0
T104,U104,44,315000,Online,UK,Laptop,900000,1,Night,1
T105,U105,28,7900,POS,Karachi,Mobile,25000,0,Evening,0
T106,U106,36,505000,Online,USA,Laptop,830000,1,Night,1
T107,U107,23,3300,POS,Karachi,Mobile,15000,0,Morning,0
T108,U108,37,300000,Online,UK,Laptop,660000,1,Night,1
T109,U109,29,7400,POS,Karachi,Mobile,22000,0,Evening,0
T110,U110,42,350000,Online,Dubai,Laptop,995000,1,Night,1
T111,U111,25,6100,POS,Karachi,Mobile,20000,0,Morning,0
T112,U112,33,225000,Online,USA,Laptop,470000,1,Night,1
T113,U113,27,5300,POS,Lahore,Mobile,18000,0,Afternoon,0
T114,U114,45,380000,Online,UK,Laptop,940000,1,Night,1
T115,U115,30,8000,POS,Karachi,Mobile,23000,0,Evening,0
T116,U116,35,500000,Online,USA,Laptop,820000,1,Night,1
T117,U117,24,4200,POS,Karachi,Mobile,16000,0,Morning,0
T118,U118,39,295000,Online,UK,Laptop,650000,1,Night,1
T119,U119,28,7600,POS,Karachi,Mobile,24000,0,Afternoon,0
T120,U120,40,345000,Online,Dubai,Laptop,970000,1,Night,1
T121,U121,26,5500,POS,Karachi,Mobile,20000,0,Morning,0
T122,U122,32,155000,Online,Karachi,Laptop,200000,0,Night,1
T123,U123,29,6800,POS,Karachi,Mobile,22000,0,Evening,0
T124,U124,43,335000,Online,UK,Laptop,915000,1,Night,1
T125,U125,31,8900,POS,Lahore,Mobile,21000,0,Afternoon,0
T126,U126,36,500000,Online,USA,Laptop,840000,1,Night,1
T127,U127,22,3200,POS,Karachi,Mobile,14000,0,Morning,0
T128,U128,38,290000,Online,UK,Laptop,620000,1,Night,1
T129,U129,27,7000,POS,Karachi,Mobile,23000,0,Evening,0
T130,U130,41,360000,Online,Dubai,Laptop,985000,1,Night,1
T131,U131,25,6000,POS,Karachi,Mobile,20000,0,Morning,0
T132,U132,33,240000,Online,USA,Laptop,510000,1,Night,1
T133,U133,28,7500,POS,Karachi,Mobile,24000,0,Afternoon,0
T134,U134,44,325000,Online,UK,Laptop,920000,1,Night,1
T135,U135,30,8100,POS,Lahore,Mobile,21000,0,Evening,0
T136,U136,35,495000,Online,USA,Laptop,800000,1,Night,1
T137,U137,24,4000,POS,Karachi,Mobile,15000,0,Morning,0
T138,U138,37,300000,Online,UK,Laptop,660000,1,Night,1
T139,U139,29,7200,POS,Karachi,Mobile,22000,0,Afternoon,0
T140,U140,42,350000,Online,Dubai,Laptop,990000,1,Night,1
T141,U141,26,5600,POS,Karachi,Mobile,20000,0,Morning,0
T142,U142,32,150000,Online,Karachi,Laptop,195000,0,Night,1
T143,U143,27,6900,POS,Karachi,Mobile,22000,0,Evening,0
T144,U144,45,385000,Online,UK,Laptop,945000,1,Night,1
T145,U145,31,8700,POS,Lahore,Mobile,21000,0,Afternoon,0
T146,U146,36,500000,Online,USA,Laptop,825000,1,Night,1
T147,U147,23,3400,POS,Karachi,Mobile,15000,0,Morning,0
T148,U148,39,295000,Online,UK,Laptop,655000,1,Night,1
T149,U149,28,7700,POS,Karachi,Mobile,24000,0,Evening,0
T150,U150,41,360000,Online,Dubai,Laptop,980000,1,Night,1
T151,U151,25,6100,POS,Karachi,Mobile,20000,0,Morning,0
T152,U152,33,230000,Online,USA,Laptop,480000,1,Night,1
T153,U153,27,5200,POS,Lahore,Mobile,18000,0,Afternoon,0
T154,U154,44,315000,Online,UK,Laptop,905000,1,Night,1
T155,U155,29,7400,POS,Karachi,Mobile,23000,0,Evening,0
T156,U156,35,490000,Online,USA,Laptop,800000,1,Night,1
T157,U157,24,4100,POS,Karachi,Mobile,15000,0,Morning,0
T158,U158,38,290000,Online,UK,Laptop,620000,1,Night,1
T159,U159,30,7600,POS,Karachi,Mobile,23000,0,Afternoon,0
T160,U160,40,345000,Online,Dubai,Laptop,975000,1,Night,1
T161,U161,26,5400,POS,Karachi,Mobile,20000,0,Morning,0
T162,U162,32,155000,Online,Karachi,Laptop,200000,0,Night,1
T163,U163,28,7000,POS,Karachi,Mobile,22000,0,Evening,0
T164,U164,43,335000,Online,UK,Laptop,910000,1,Night,1
T165,U165,31,8800,POS,Lahore,Mobile,21000,0,Afternoon,0
T166,U166,36,500000,Online,USA,Laptop,830000,1,Night,1
T167,U167,22,3100,POS,Karachi,Mobile,14000,0,Morning,0
T168,U168,39,295000,Online,UK,Laptop,650000,1,Night,1
T169,U169,27,7200,POS,Karachi,Mobile,23000,0,Evening,0
T170,U170,41,360000,Online,Dubai,Laptop,985000,1,Night,1
T171,U171,25,6000,POS,Karachi,Mobile,20000,0,Morning,0
T172,U172,33,240000,Online,USA,Laptop,510000,1,Night,1
T173,U173,28,7500,POS,Karachi,Mobile,24000,0,Afternoon,0
T174,U174,44,325000,Online,UK,Laptop,920000,1,Night,1
T175,U175,30,8100,POS,Lahore,Mobile,21000,0,Evening,0
T176,U176,35,495000,Online,USA,Laptop,800000,1,Night,1
T177,U177,24,4000,POS,Karachi,Mobile,15000,0,Morning,0
T178,U178,37,300000,Online,UK,Laptop,660000,1,Night,1
T179,U179,29,7200,POS,Karachi,Mobile,22000,0,Afternoon,0
T180,U180,42,350000,Online,Dubai,Laptop,990000,1,Night,1
T181,U181,26,5600,POS,Karachi,Mobile,20000,0,Morning,0
T182,U182,32,150000,Online,Karachi,Laptop,195000,0,Night,1
T183,U183,27,6900,POS,Karachi,Mobile,22000,0,Evening,0
T184,U184,45,385000,Online,UK,Laptop,945000,1,Night,1
T185,U185,31,8700,POS,Lahore,Mobile,21000,0,Afternoon,0
T186,U186,36,500000,Online,USA,Laptop,825000,1,Night,1
T187,U187,23,3400,POS,Karachi,Mobile,15000,0,Morning,0
T188,U188,39,295000,Online,UK,Laptop,655000,1,Night,1
T189,U189,28,7700,POS,Karachi,Mobile,24000,0,Evening,0
T190,U190,41,360000,Online,Dubai,Laptop,980000,1,Night,1
T191,U191,25,6100,POS,Karachi,Mobile,20000,0,Morning,0
T192,U192,33,230000,Online,USA,Laptop,480000,1,Night,1
T193,U193,27,5200,POS,Lahore,Mobile,18000,0,Afternoon,0
T194,U194,44,315000,Online,UK,Laptop,905000,1,Night,1
T195,U195,29,7400,POS,Karachi,Mobile,23000,0,Evening,0
T196,U196,35,490000,Online,USA,Laptop,800000,1,Night,1
T197,U197,24,4100,POS,Karachi,Mobile,15000,0,Morning,0
T198,U198,38,290000,Online,UK,Laptop,620000,1,Night,1
T199,U199,30,7600,POS,Karachi,Mobile,23000,0,Afternoon,0
T200,U200,40,345000,Online,Dubai,Laptop,975000,1,Night,1
T201,U201,26,5400,POS,Karachi,Mobile,20000,0,Morning,0
T202,U202,32,155000,Online,Karachi,Laptop,200000,0,Night,1
T203,U203,28,7000,POS,Karachi,Mobile,22000,0,Evening,0
T204,U204,43,335000,Online,UK,Laptop,910000,1,Night,1
T205,U205,31,8800,POS,Lahore,Mobile,21000,0,Afternoon,0
T206,U206,36,500000,Online,USA,Laptop,830000,1,Night,1
T207,U207,22,3100,POS,Karachi,Mobile,14000,0,Morning,0
T208,U208,39,295000,Online,UK,Laptop,650000,1,Night,1
T209,U209,27,7200,POS,Karachi,Mobile,23000,0,Evening,0
T210,U210,41,360000,Online,Dubai,Laptop,985000,1,Night,1
T211,U211,25,6000,POS,Karachi,Mobile,20000,0,Morning,0
T212,U212,33,240000,Online,USA,Laptop,510000,1,Night,1
T213,U213,28,7500,POS,Karachi,Mobile,24000,0,Afternoon,0
T214,U214,44,325000,Online,UK,Laptop,920000,1,Night,1
T215,U215,30,8100,POS,Lahore,Mobile,21000,0,Evening,0
T216,U216,35,495000,Online,USA,Laptop,800000,1,Night,1
T217,U217,24,4000,POS,Karachi,Mobile,15000,0,Morning,0
T218,U218,37,300000,Online,UK,Laptop,660000,1,Night,1
T219,U219,29,7200,POS,Karachi,Mobile,22000,0,Afternoon,0
T220,U220,42,350000,Online,Dubai,Laptop,990000,1,Night,1
T221,U221,26,5600,POS,Karachi,Mobile,20000,0,Morning,0
T222,U222,32,150000,Online,Karachi,Laptop,195000,0,Night,1
T223,U223,27,6900,POS,Karachi,Mobile,22000,0,Evening,0
T224,U224,45,385000,Online,UK,Laptop,945000,1,Night,1
T225,U225,31,8700,POS,Lahore,Mobile,21000,0,Afternoon,0
T226,U226,36,500000,Online,USA,Laptop,825000,1,Night,1
T227,U227,23,3400,POS,Karachi,Mobile,15000,0,Morning,0
T228,U228,39,295000,Online,UK,Laptop,655000,1,Night,1
T229,U229,28,7700,POS,Karachi,Mobile,24000,0,Evening,0
T230,U230,41,360000,Online,Dubai,Laptop,980000,1,Night,1
T231,U231,25,6100,POS,Karachi,Mobile,20000,0,Morning,0
T232,U232,33,230000,Online,USA,Laptop,480000,1,Night,1
T233,U233,27,5200,POS,Lahore,Mobile,18000,0,Afternoon,0
T234,U234,44,315000,Online,UK,Laptop,905000,1,Night,1
T235,U235,29,7400,POS,Karachi,Mobile,23000,0,Evening,0
T236,U236,35,490000,Online,USA,Laptop,800000,1,Night,1
T237,U237,24,4100,POS,Karachi,Mobile,15000,0,Morning,0
T238,U238,38,290000,Online,UK,Laptop,620000,1,Night,1
T239,U239,30,7600,POS,Karachi,Mobile,23000,0,Afternoon,0
T240,U240,40,345000,Online,Dubai,Laptop,975000,1,Night,1
T241,U241,26,5400,POS,Karachi,Mobile,20000,0,Morning,0
T242,U242,32,155000,Online,Karachi,Laptop,200000,0,Night,1
T243,U243,28,7000,POS,Karachi,Mobile,22000,0,Evening,0
T244,U244,43,335000,Online,UK,Laptop,910000,1,Night,1
T245,U245,31,8800,POS,Lahore,Mobile,21000,0,Afternoon,0
T246,U246,36,500000,Online,USA,Laptop,830000,1,Night,1
T247,U247,22,3100,POS,Karachi,Mobile,14000,0,Morning,0
T248,U248,39,295000,Online,UK,Laptop,650000,1,Night,1
T249,U249,27,7200,POS,Karachi,Mobile,23000,0,Evening,0
T250,U250,41,360000,Online,Dubai,Laptop,985000,1,Night,1
T251,U251,25,6000,POS,Karachi,Mobile,20000,0,Morning,0
T252,U252,33,240000,Online,USA,Laptop,510000,1,Night,1
T253,U253,28,7500,POS,Karachi,Mobile,24000,0,Afternoon,0
T254,U254,44,325000,Online,UK,Laptop,920000,1,Night,1
T255,U255,30,8100,POS,Lahore,Mobile,21000,0,Evening,0
T256,U256,35,495000,Online,USA,Laptop,800000,1,Night,1
T257,U257,24,4000,POS,Karachi,Mobile,15000,0,Morning,0
T258,U258,37,300000,Online,UK,Laptop,660000,1,Night,1
T259,U259,29,7200,POS,Karachi,Mobile,22000,0,Afternoon,0
T260,U260,42,350000,Online,Dubai,Laptop,990000,1,Night,1
T261,U261,26,5600,POS,Karachi,Mobile,20000,0,Morning,0
T262,U262,32,150000,Online,Karachi,Laptop,195000,0,Night,1
T263,U263,27,6900,POS,Karachi,Mobile,22000,0,Evening,0
T264,U264,45,385000,Online,UK,Laptop,945000,1,Night,1
T265,U265,31,8700,POS,Lahore,Mobile,21000,0,Afternoon,0
T266,U266,36,500000,Online,USA,Laptop,825000,1,Night,1
T267,U267,23,3400,POS,Karachi,Mobile,15000,0,Morning,0
T268,U268,39,295000,Online,UK,Laptop,655000,1,Night,1
T269,U269,28,7700,POS,Karachi,Mobile,24000,0,Evening,0
T270,U270,41,360000,Online,Dubai,Laptop,980000,1,Night,1
T271,U271,25,6100,POS,Karachi,Mobile,20000,0,Morning,0
T272,U272,33,230000,Online,USA,Laptop,480000,1,Night,1
T273,U273,27,5200,POS,Lahore,Mobile,18000,0,Afternoon,0
T274,U274,44,315000,Online,UK,Laptop,905000,1,Night,1
T275,U275,29,7400,POS,Karachi,Mobile,23000,0,Evening,0
T276,U276,35,490000,Online,USA,Laptop,800000,1,Night,1
T277,U277,24,4100,POS,Karachi,Mobile,15000,0,Morning,0
T278,U278,38,290000,Online,UK,Laptop,620000,1,Night,1
T279,U279,30,7600,POS,Karachi,Mobile,23000,0,Afternoon,0
T280,U280,40,345000,Online,Dubai,Laptop,975000,1,Night,1
T281,U281,26,5400,POS,Karachi,Mobile,20000,0,Morning,0
T282,U282,32,155000,Online,Karachi,Laptop,200000,0,Night,1
T283,U283,28,7000,POS,Karachi,Mobile,22000,0,Evening,0
T284,U284,43,335000,Online,UK,Laptop,910000,1,Night,1
T285,U285,31,8800,POS,Lahore,Mobile,21000,0,Afternoon,0
T286,U286,36,500000,Online,USA,Laptop,830000,1,Night,1
T287,U287,22,3100,POS,Karachi,Mobile,14000,0,Morning,0
T288,U288,39,295000,Online,UK,Laptop,650000,1,Night,1
T289,U289,27,7200,POS,Karachi,Mobile,23000,0,Evening,0
T290,U290,41,360000,Online,Dubai,Laptop,985000,1,Night,1
T291,U291,25,6000,POS,Karachi,Mobile,20000,0,Morning,0
T292,U292,33,240000,Online,USA,Laptop,510000,1,Night,1
T293,U293,28,7500,POS,Karachi,Mobile,24000,0,Afternoon,0
T294,U294,44,325000,Online,UK,Laptop,920000,1,Night,1
T295,U295,30,8100,POS,Lahore,Mobile,21000,0,Evening,0
T296,U296,35,495000,Online,USA,Laptop,800000,1,Night,1
T297,U297,24,4000,POS,Karachi,Mobile,15000,0,Morning,0
T298,U298,37,300000,Online,UK,Laptop,660000,1,Night,1
T299,U299,29,7200,POS,Karachi,Mobile,22000,0,Afternoon,0
T300,U300,42,350000,Online,Dubai,Laptop,990000,1,Night,1